category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
PMID	PMID:30072977	12	98	9606	CMPK2,TLR3,CXCL10,TBK1,GBP5,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2,IFIH1	CMPK2,TLR3,CXCL10,TBK1,GBP5,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2,IFIH1	9.56e-10	5.66e-05	(2018) Long Non-coding RNAs: Regulators of Viral Infection and the Interferon Antiviral Response.	4.247183568811729	1.103608481540347	4.687227809199425
PMID	PMID:38031182	11	76	9606	USP18,VCAM1,TLR3,PTGS2,GBP4,IFIT1,IFIT3,OAS1,IDO1,IFIT2,IFIH1	USP18,VCAM1,TLR3,PTGS2,GBP4,IFIT1,IFIT3,OAS1,IDO1,IFIT2,IFIH1	9.85e-10	5.76e-05	(2023) The effect of TLR3 priming conditions on MSC immunosuppressive properties.	4.239577516576788	1.1762324040626508	4.986728454533078
PMID	PMID:32494628	11	76	9606	CD38,TNFSF10,TLR3,CXCL10,ISG20,IFIT1,RSAD2,OAS1,IDO1,GSDMD,IFIH1	CD38,TNFSF10,TLR3,CXCL10,ISG20,IFIT1,RSAD2,OAS1,IDO1,GSDMD,IFIH1	9.85e-10	5.76e-05	(2020) Linking indirect effects of cytomegalovirus in transplantation to modulation of monocyte innate immune function.	4.239577516576788	1.1762324040626508	4.986728454533078
PMID	PMID:29724035	12	99	9606	USP18,HERC6,VCAM1,ITGA2,TLR3,CXCL10,ISG20,IFIT1,IFIT3,TNFAIP3,IFIT2,IFIH1	USP18,HERC6,VCAM1,ITGA2,TLR3,CXCL10,ISG20,IFIT1,IFIT3,TNFAIP3,IFIT2,IFIH1	1.06e-09	6.08e-05	(2018) Involvement of Pro-Inflammatory Macrophages in Liver Pathology of Pirital Virus-Infected Syrian Hamsters.	4.216096420727265	1.099199362635292	4.6343304984723455
PMID	PMID:32596378	9	40	9606	USP18,TNFSF10,HERC5,CXCL10,IFIT1,IFIT3,IDO1,TBC1D2,IFIT2	USP18,TNFSF10,HERC5,CXCL10,IFIT1,IFIT3,IDO1,TBC1D2,IFIT2	1.11e-09	6.28e-05	(2020) Two Gene Set Variation Index as Biomarker of Bacterial and Fungal Sepsis.	4.2020403562628035	1.3678358292965798	5.747701355446427
PMID	PMID:23455712	9	40	9606	CMPK2,CXCL10,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2,IFIH1	CMPK2,CXCL10,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2,IFIH1	1.11e-09	6.28e-05	(2013) Differential innate immune response programs in neuronal subtypes determine susceptibility to infection in the brain by positive-stranded RNA viruses.	4.2020403562628035	1.3678358292965798	5.747701355446427
PMID	PMID:30055107	8	26	9606	USP18,TLR3,CXCL10,IFIT1,IFIT3,RSAD2,IRF9,IFIH1	USP18,TLR3,CXCL10,IFIT1,IFIT3,RSAD2,IRF9,IFIH1	1.17e-09	6.45e-05	(2018) Revisiting the Paradox of Interferon-Stimulated Gene Expression as a Predictor of Hepatitis C Virus Treatment Response, a Decade Later.	4.1904402853647325	1.5037699502063429	6.301458179265577
PMID	PMID:34104087	10	58	9606	PEX16,CXCL10,ISG20,TBK1,GBP5,IRF9,OAS1,HELZ2,TNFAIP2,TNFAIP3	PEX16,CXCL10,ISG20,TBK1,GBP5,IRF9,OAS1,HELZ2,TNFAIP2,TNFAIP3	1.27e-09	6.9e-05	(2021) SARS-CoV-2 infection activates a subset of intrinsic pathways to inhibit type I interferons in vitro and in vivo.	4.161150909262744	1.25222531762228	5.210698519025779
PMID	PMID:30135954	11	78	9606	CMPK2,TLR3,CXCL10,ISG20,TBK1,IFIT1,IFIT3,RSAD2,IRF9,IFIT2,IFIH1	CMPK2,TLR3,CXCL10,ISG20,TBK1,IFIT1,IFIT3,RSAD2,IRF9,IFIT2,IFIH1	1.26e-09	6.9e-05	(2018) Long Non-Coding RNA-Mediated Regulation of the Interferon Response: A New Perspective on a Familiar Theme.	4.161150909262744	1.1649513936529619	4.847538550945924
PMID	PMID:30283459	10	58	9606	USP18,VCAM1,CXCL10,GBP5,GBP4,IFIT1,IFIT3,IRF9,OAS1,IFIT2	USP18,VCAM1,CXCL10,GBP5,GBP4,IFIT1,IFIT3,IRF9,OAS1,IFIT2	1.27e-09	6.9e-05	(2018) Genome-Wide Inhibition of Pro-atherogenic Gene Expression by Multi-STAT Targeting Compounds as a Novel Treatment Strategy of CVDs.	4.161150909262744	1.25222531762228	5.210698519025779
PMID	PMID:28605413	7	15	9606	USP18,HERC5,GBP4,IFIT1,IFIT3,RSAD2,IFIH1	USP18,HERC5,GBP4,IFIT1,IFIT3,RSAD2,IFIH1	1.26e-09	6.9e-05	(2017) Acute bovine viral diarrhea virus infection inhibits expression of interferon tau-stimulated genes in bovine endometrium.	4.161150909262744	1.6846600921437929	7.010124874222802
PMID	PMID:22726607	9	41	9606	TLR3,ISG20,TBK1,IFIT1,IFIT3,RSAD2,OAS1,IFIT2,IFIH1	TLR3,ISG20,TBK1,IFIT1,IFIT3,RSAD2,OAS1,IFIT2,IFIH1	1.34e-09	7.06e-05	(2012) Cell-intrinsic innate immune control of West Nile virus infection.	4.151195298948196	1.3571119639048066	5.6336368047079874
PMID	PMID:37342349	11	79	9606	CMPK2,HERC5,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IDO1,PARP10,RNF213,IFIH1	CMPK2,HERC5,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IDO1,PARP10,RNF213,IFIH1	1.43e-09	7.41e-05	(2023) Pregnancy-associated systemic gene expression compared to a pre-pregnancy baseline, among healthy women with term pregnancies.	4.130181792020672	1.1594189050530008	4.788610850974448
PMID	PMID:33806254	11	79	9606	TNFSF10,HERC5,TLR3,CXCL10,CSF1,TBK1,IFIT1,IFIT3,RSAD2,OAS1,IFIT2	TNFSF10,HERC5,TLR3,CXCL10,CSF1,TBK1,IFIT1,IFIT3,RSAD2,OAS1,IFIT2	1.43e-09	7.41e-05	(2021) Ribosome-Profiling Reveals Restricted Post Transcriptional Expression of Antiviral Cytokines and Transcription Factors during SARS-CoV-2 Infection.	4.130181792020672	1.1594189050530008	4.788610850974448
RCTM	HSA-913531	13	199	9606	USP18,TRIM21,HERC5,VCAM1,ISG20,GBP5,GBP4,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2	USP18,TRIM21,HERC5,VCAM1,ISG20,GBP5,GBP4,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2	2.04e-07	0.00047	Interferon Signaling	3.3279021420642825	0.8307435870823473	2.7646333629575093
RCTM	HSA-1280215	23	706	9606	USP18,IL1RL1,TRIM21,HERC5,FGF2,VCAM1,CXCL10,ISG20,CSF1,TBK1,PTGS2,GBP5,GBP4,IFIT1,IFIT3,RSAD2,AKT2,IRF9,OAS1,CD70,PTPRJ,GSDMD,IFIT2	USP18,IL1RL1,TRIM21,HERC5,FGF2,VCAM1,CXCL10,ISG20,CSF1,TBK1,PTGS2,GBP5,GBP4,IFIT1,IFIT3,RSAD2,AKT2,IRF9,OAS1,CD70,PTPRJ,GSDMD,IFIT2	9.83e-07	0.0011	Cytokine Signaling in Immune system	2.958607314841775	0.5285764461510063	1.5638501400354368
RCTM	HSA-909733	8	71	9606	USP18,ISG20,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2	USP18,ISG20,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2	1.15e-06	0.0011	Interferon alpha/beta signaling	2.958607314841775	1.0674849494580856	3.1582687799501947
RCTM	HSA-168256	42	1979	9606	USP18,PANX1,IL1RL1,TRIM21,MGRN1,HERC6,HERC5,FGF2,VCAM1,PTX3,TLR3,CXCL10,FGB,ISG20,CSF1,TBK1,FGG,ATG7,PTGS2,GBP5,GBP4,IFIT1,IFIT3,COMMD3,BTN3A2,DSP,RSAD2,AKT2,IRF9,OAS1,CASP4,CD70,PTPRJ,BRK1,GSDMD,IST1,RNF213,RAB4B,TNFAIP3,TREX1,IFIT2,IFIH1	USP18,PANX1,IL1RL1,TRIM21,MGRN1,HERC6,HERC5,FGF2,VCAM1,PTX3,TLR3,CXCL10,FGB,ISG20,CSF1,TBK1,FGG,ATG7,PTGS2,GBP5,GBP4,IFIT1,IFIT3,COMMD3,BTN3A2,DSP,RSAD2,AKT2,IRF9,OAS1,CASP4,CD70,PTPRJ,BRK1,GSDMD,IST1,RNF213,RAB4B,TNFAIP3,TREX1,IFIT2,IFIH1	2.58e-06	0.0015	Immune System	2.8239087409443187	0.34245680737672135	0.9670667717470083
WikiPathways	WP5115	12	218	9606	TNFSF10,FGF2,CXCL10,FGB,TBK1,FGG,PTGS2,IFIT1,VPS16,AKT1S1,IRF9,IFIH1	TNFSF10,FGF2,CXCL10,FGB,TBK1,FGG,PTGS2,IFIT1,VPS16,AKT1S1,IRF9,IFIH1	3.31e-06	0.0026	Network map of SARS-CoV-2 signaling pathway	2.5850266520291822	0.7563780636282372	1.955257453489218
WikiPathways	WP4868	5	31	9606	TLR3,TBK1,IRF9,OAS1,IFIH1	TLR3,TBK1,IRF9,OAS1,IFIH1	2.66e-05	0.0104	Type I interferon induction and signaling during SARS-CoV-2 infection	1.9829666607012197	1.2232616216869632	2.425687013120556
WikiPathways	WP4197	4	23	9606	IFIT1,IFIT3,IRF9,OAS1	IFIT1,IFIT3,IRF9,OAS1	0.00014	0.0356	Immune response to tuberculosis	1.448550002027125	1.2559854664955865	1.8193577500382212
NetworkNeighborAL	CL:16994	17	75	9606	KCT2,SP110,DDX60L,HERC6,HERC5,ISG20,GBP5,GBP4,ZNFX1,IFIT1,IFIT3,RSAD2,OAS1,HELZ2,RNF213,TREX1,IFIT2	C5orf15,SP110,DDX60L,HERC6,HERC5,ISG20,GBP5,GBP4,ZNFX1,IFIT1,IFIT3,RSAD2,OAS1,HELZ2,RNF213,TREX1,IFIT2	3.09e-17	1.42e-13	Mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal	12.847711655616944	1.371040969171791	17.61473903995677
NetworkNeighborAL	CL:16999	15	55	9606	SP110,DDX60L,HERC6,HERC5,ISG20,GBP5,GBP4,ZNFX1,IFIT1,IFIT3,RSAD2,OAS1,HELZ2,TREX1,IFIT2	SP110,DDX60L,HERC6,HERC5,ISG20,GBP5,GBP4,ZNFX1,IFIT1,IFIT3,RSAD2,OAS1,HELZ2,TREX1,IFIT2	2.25e-16	5.15e-13	Mixed, incl. Interferon alpha/beta signaling, and Aicardi-Goutieres syndrome	12.288192770958808	1.4513818807466545	17.83486033489164
NetworkNeighborAL	CL:17001	14	46	9606	SP110,DDX60L,HERC6,HERC5,ISG20,GBP5,GBP4,ZNFX1,IFIT1,IFIT3,RSAD2,OAS1,HELZ2,IFIT2	SP110,DDX60L,HERC6,HERC5,ISG20,GBP5,GBP4,ZNFX1,IFIT1,IFIT3,RSAD2,OAS1,HELZ2,IFIT2	6.36e-16	9.69e-13	Mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal	12.013676222949234	1.4990235151818811	18.008783161982347
NetworkNeighborAL	CL:17003	13	41	9606	SP110,DDX60L,HERC6,HERC5,ISG20,GBP5,GBP4,IFIT1,IFIT3,RSAD2,OAS1,HELZ2,IFIT2	SP110,DDX60L,HERC6,HERC5,ISG20,GBP5,GBP4,IFIT1,IFIT3,RSAD2,OAS1,HELZ2,IFIT2	4.58e-15	3.49e-12	Mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal	11.45717457304082	1.5168128067723186	17.378389121814486
NetworkNeighborAL	CL:17006	10	33	9606	DDX60L,HERC6,HERC5,ISG20,IFIT1,IFIT3,RSAD2,OAS1,HELZ2,IFIT2	DDX60L,HERC6,HERC5,ISG20,IFIT1,IFIT3,RSAD2,OAS1,HELZ2,IFIT2	1.04e-11	6.79e-09	Mixed, incl. Interferon alpha/beta signaling, and ISG15-protein conjugation	8.168130225719498	1.4971393713073298	12.228829350890086
NetworkNeighborAL	CL:17009	7	23	9606	HERC6,HERC5,IFIT1,IFIT3,RSAD2,OAS1,IFIT2	HERC6,HERC5,IFIT1,IFIT3,RSAD2,OAS1,IFIT2	1.41e-08	8.05e-06	Interferon alpha/beta signaling, and ISG15-protein conjugation	5.094204119632131	1.4990235151818811	7.636331766464978
NetworkNeighborAL	CL:17012	6	17	9606	HERC6,IFIT1,IFIT3,RSAD2,OAS1,IFIT2	HERC6,IFIT1,IFIT3,RSAD2,OAS1,IFIT2	7.66e-08	3.89e-05	Mixed, incl. 2-5-oligoadenylate synthetase activity, and Interferon-induced 6-16 family	4.410050398674293	1.5633556401905868	6.894477164292201
NetworkNeighborAL	CL:17016	5	12	9606	IFIT1,IFIT3,RSAD2,OAS1,IFIT2	IFIT1,IFIT3,RSAD2,OAS1,IFIT2	5.08e-07	0.00023	Mixed, incl. 2-5-oligoadenylate synthetase activity, and TLDc domain	3.638272163982407	1.6354420694736111	5.950183357171621
NetworkNeighborAL	CL:17018	4	7	9606	IFIT1,IFIT3,RSAD2,IFIT2	IFIT1,IFIT3,RSAD2,IFIT2	2.91e-06	0.0012	Mixed, incl. TLDc domain, and Symbiont intracellular protein transport in host	2.9208187539523753	1.7726152624989227	5.177487902249066
NetworkNeighborAL	CL:5668	7	65	9606	MED10,GTF2H4,MED21,GTF2E1,MED7,GTF2H5,CCNH	MED10,GTF2H4,MED21,GTF2E1,MED7,GTF2H5,CCNH	7.17e-06	0.0027	Transcription initiation from RNA polymerase II promoter, and Transcription factor TFIIH core complex	2.5686362358410126	1.0478379945566185	2.6915146421091083
