	-log10(fdr_BH)	log2(fold_change)	Gene
sp|P43243|MATR3_HUMAN Matrin-3 OS=Homo sapiens OX=9606 GN=MATR3 PE=1 SV=2	1.4362635337720022	-0.16479501032075006	MATR3
sp|P43246|MSH2_HUMAN DNA mismatch repair protein Msh2 OS=Homo sapiens OX=9606 GN=MSH2 PE=1 SV=1	0.7484899580410291	0.17395928699888574	MSH2
sp|P43304|GPDM_HUMAN Glycerol-3-phosphate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=GPD2 PE=1 SV=3	0.6901455736570823	0.05846459917226421	GPD2
sp|P43307|SSRA_HUMAN Translocon-associated protein subunit alpha OS=Homo sapiens OX=9606 GN=SSR1 PE=1 SV=3	0.3962546088417645	0.09030833788974924	SSR1
sp|P43487|RANG_HUMAN Ran-specific GTPase-activating protein OS=Homo sapiens OX=9606 GN=RANBP1 PE=1 SV=1	0.10212650227622343	0.036555214644566236	RANBP1
sp|P43490|NAMPT_HUMAN Nicotinamide phosphoribosyltransferase OS=Homo sapiens OX=9606 GN=NAMPT PE=1 SV=1	0.44513953933229483	0.05577582880251852	NAMPT
sp|P43686|PRS6B_HUMAN 26S proteasome regulatory subunit 6B OS=Homo sapiens OX=9606 GN=PSMC4 PE=1 SV=2	0.13780354555540378	-0.02082512019886118	PSMC4
sp|P43897|EFTS_HUMAN Elongation factor Ts, mitochondrial OS=Homo sapiens OX=9606 GN=TSFM PE=1 SV=2	0.9102986270164372	0.08881902771416228	TSFM
sp|P45877|PPIC_HUMAN Peptidyl-prolyl cis-trans isomerase C OS=Homo sapiens OX=9606 GN=PPIC PE=1 SV=1	1.2360756745956032	0.5236211043477383	PPIC
sp|P45880|VDAC2_HUMAN Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens OX=9606 GN=VDAC2 PE=1 SV=2	2.260356095482728	0.1693054550062285	VDAC2
sp|P45954|ACDSB_HUMAN Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADSB PE=1 SV=1	0.42743638815526747	-0.1586832236373718	ACADSB
sp|P45973|CBX5_HUMAN Chromobox protein homolog 5 OS=Homo sapiens OX=9606 GN=CBX5 PE=1 SV=1	2.4106293370116396	0.34939811013392363	CBX5
sp|P45974|UBP5_HUMAN Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens OX=9606 GN=USP5 PE=1 SV=2	1.1056567118662175	-0.1874515304089145	USP5
sp|P46013|KI67_HUMAN Proliferation marker protein Ki-67 OS=Homo sapiens OX=9606 GN=MKI67 PE=1 SV=2	0.20588195631596767	-0.11471346012079353	MKI67
sp|P46060|RAGP1_HUMAN Ran GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=RANGAP1 PE=1 SV=1	2.998346926452859	-0.262772943337109	RANGAP1
sp|P46063|RECQ1_HUMAN ATP-dependent DNA helicase Q1 OS=Homo sapiens OX=9606 GN=RECQL PE=1 SV=3	2.216273604040739	0.1685312188438015	RECQL
sp|P46087|NOP2_HUMAN Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase OS=Homo sapiens OX=9606 GN=NOP2 PE=1 SV=2	0.004444776216714499	0.0013125780500795048	NOP2
sp|P46100|ATRX_HUMAN Transcriptional regulator ATRX OS=Homo sapiens OX=9606 GN=ATRX PE=1 SV=6	1.4493447788083487	-0.5450912911067989	ATRX
sp|P46108|CRK_HUMAN Adapter molecule crk OS=Homo sapiens OX=9606 GN=CRK PE=1 SV=2	0.3306626663098534	0.14908260478083635	CRK
sp|P46109|CRKL_HUMAN Crk-like protein OS=Homo sapiens OX=9606 GN=CRKL PE=1 SV=1	1.672539281578948	0.6576286263883924	CRKL
sp|P46379|BAG6_HUMAN Large proline-rich protein BAG6 OS=Homo sapiens OX=9606 GN=BAG6 PE=1 SV=2	0.23468223517555548	0.06340768386505599	BAG6
sp|P46459|NSF_HUMAN Vesicle-fusing ATPase OS=Homo sapiens OX=9606 GN=NSF PE=1 SV=3	0.3119999298008556	0.06390770983144278	NSF
sp|P46734|MP2K3_HUMAN Dual specificity mitogen-activated protein kinase kinase 3 OS=Homo sapiens OX=9606 GN=MAP2K3 PE=1 SV=2	2.6232885174243346	-0.7597434938951918	MAP2K3
sp|P46736|BRCC3_HUMAN Lys-63-specific deubiquitinase BRCC36 OS=Homo sapiens OX=9606 GN=BRCC3 PE=1 SV=2	1.189872348854542	0.3912918309082568	BRCC3
sp|P46776|RL27A_HUMAN Large ribosomal subunit protein uL15 OS=Homo sapiens OX=9606 GN=RPL27A PE=1 SV=2	0.08365014528122025	0.024060337459719694	RPL27A
sp|P46777|RL5_HUMAN Large ribosomal subunit protein uL18 OS=Homo sapiens OX=9606 GN=RPL5 PE=1 SV=3	1.7664617497987773	0.20847984278154996	RPL5
sp|P46778|RL21_HUMAN Large ribosomal subunit protein eL21 OS=Homo sapiens OX=9606 GN=RPL21 PE=1 SV=2	2.3573983523793136	0.29593133346426415	RPL21
sp|P46779|RL28_HUMAN Large ribosomal subunit protein eL28 OS=Homo sapiens OX=9606 GN=RPL28 PE=1 SV=3	1.0114415812778121	-0.13597618701680048	RPL28
sp|P46781|RS9_HUMAN Small ribosomal subunit protein uS4 OS=Homo sapiens OX=9606 GN=RPS9 PE=1 SV=3	0.2851787063076483	0.0421057490269201	RPS9
sp|P46782|RS5_HUMAN Small ribosomal subunit protein uS7 OS=Homo sapiens OX=9606 GN=RPS5 PE=1 SV=4	0.0351804708167604	-0.008773651210942424	RPS5
sp|P46783|RS10_HUMAN Small ribosomal subunit protein eS10 OS=Homo sapiens OX=9606 GN=RPS10 PE=1 SV=1	0.03897299843485923	-0.014289435196902733	RPS10
sp|P46821|MAP1B_HUMAN Microtubule-associated protein 1B OS=Homo sapiens OX=9606 GN=MAP1B PE=1 SV=2	0.008939910579663344	0.0010573877204307358	MAP1B
sp|P46926|GNPI1_HUMAN Glucosamine-6-phosphate isomerase 1 OS=Homo sapiens OX=9606 GN=GNPDA1 PE=1 SV=1	1.166544966164559	0.36554654048464613	GNPDA1
sp|P46937|YAP1_HUMAN Transcriptional coactivator YAP1 OS=Homo sapiens OX=9606 GN=YAP1 PE=1 SV=2	5.193160314100826	-0.6869948195369467	YAP1
sp|P46939|UTRN_HUMAN Utrophin OS=Homo sapiens OX=9606 GN=UTRN PE=1 SV=2	0.8228397538979773	-0.14374547519250963	UTRN
sp|P46940|IQGA1_HUMAN Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens OX=9606 GN=IQGAP1 PE=1 SV=1	1.2561553592942454	0.07432248684742493	IQGAP1
sp|P46976|GLYG_HUMAN Glycogenin-1 OS=Homo sapiens OX=9606 GN=GYG1 PE=1 SV=4	1.575166140287746	-0.5726063779946202	GYG1
sp|P46977|STT3A_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens OX=9606 GN=STT3A PE=1 SV=2	1.0381238126980705	0.11920628541341005	STT3A
sp|P47712|PA24A_HUMAN Cytosolic phospholipase A2 OS=Homo sapiens OX=9606 GN=PLA2G4A PE=1 SV=2	0.9246087985213871	0.4834146035825161	PLA2G4A
sp|P47755|CAZA2_HUMAN F-actin-capping protein subunit alpha-2 OS=Homo sapiens OX=9606 GN=CAPZA2 PE=1 SV=3	2.1524350229726106	0.16079621164459912	CAPZA2
sp|P47756|CAPZB_HUMAN F-actin-capping protein subunit beta OS=Homo sapiens OX=9606 GN=CAPZB PE=1 SV=5	0.34747625030083373	0.05620840382442838	CAPZB
sp|P47897|SYQ_HUMAN Glutamine--tRNA ligase OS=Homo sapiens OX=9606 GN=QARS1 PE=1 SV=1	0.3318703248013625	0.05168204741317217	QARS1
sp|P47914|RL29_HUMAN Large ribosomal subunit protein eL29 OS=Homo sapiens OX=9606 GN=RPL29 PE=1 SV=2	0.002716978323970784	0.0014978967136033139	RPL29
sp|P47985|UCRI_HUMAN Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRFS1 PE=1 SV=2	0.5137098741668414	-0.06109312584090909	UQCRFS1
sp|P48047|ATPO_HUMAN ATP synthase subunit O, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5PO PE=1 SV=1	0.0449881633445301	-0.013939879418508383	ATP5PO
sp|P48060|GLIP1_HUMAN Glioma pathogenesis-related protein 1 OS=Homo sapiens OX=9606 GN=GLIPR1 PE=1 SV=3	1.3324643161765928	0.37965950971918994	GLIPR1
sp|P48147|PPCE_HUMAN Prolyl endopeptidase OS=Homo sapiens OX=9606 GN=PREP PE=1 SV=2	0.728009333937103	0.4459486715581664	PREP
sp|P48163|MAOX_HUMAN NADP-dependent malic enzyme OS=Homo sapiens OX=9606 GN=ME1 PE=1 SV=1	7.676261066840534	1.9631272214915543	ME1
sp|P48307|TFPI2_HUMAN Tissue factor pathway inhibitor 2 OS=Homo sapiens OX=9606 GN=TFPI2 PE=1 SV=1	0.06789902216331063	0.02935455237839113	TFPI2
sp|P48431|SOX2_HUMAN Transcription factor SOX-2 OS=Homo sapiens OX=9606 GN=SOX2 PE=1 SV=1	0.4978050255358259	-0.14697363481661663	SOX2
sp|P48444|COPD_HUMAN Coatomer subunit delta OS=Homo sapiens OX=9606 GN=ARCN1 PE=1 SV=1	0.23205498934265684	0.04081864051994655	ARCN1
sp|P48449|LSS_HUMAN Lanosterol synthase OS=Homo sapiens OX=9606 GN=LSS PE=1 SV=1	0.11130597347020671	-0.04369015388095776	LSS
sp|P48509|CD151_HUMAN CD151 antigen OS=Homo sapiens OX=9606 GN=CD151 PE=1 SV=3	0.16940341041714288	-0.08512729840109623	CD151
sp|P48556|PSMD8_HUMAN 26S proteasome non-ATPase regulatory subunit 8 OS=Homo sapiens OX=9606 GN=PSMD8 PE=1 SV=2	0.47204755183178077	0.05009649926405324	PSMD8
sp|P48634|PRC2A_HUMAN Protein PRRC2A OS=Homo sapiens OX=9606 GN=PRRC2A PE=1 SV=3	0.3246555690494455	0.10484692701580389	PRRC2A
sp|P48637|GSHB_HUMAN Glutathione synthetase OS=Homo sapiens OX=9606 GN=GSS PE=1 SV=1	2.7022618133803378	0.23540666703199126	GSS
sp|P48643|TCPE_HUMAN T-complex protein 1 subunit epsilon OS=Homo sapiens OX=9606 GN=CCT5 PE=1 SV=1	0.6599203542400882	-0.05727040814784634	CCT5
sp|P48651|PTSS1_HUMAN Phosphatidylserine synthase 1 OS=Homo sapiens OX=9606 GN=PTDSS1 PE=1 SV=1	8.838715893873175	2.289937346409631	PTDSS1
sp|P48681|NEST_HUMAN Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2	2.9630906207935293	0.14839548801015712	NES
sp|P48723|HSP13_HUMAN Heat shock 70 kDa protein 13 OS=Homo sapiens OX=9606 GN=HSPA13 PE=1 SV=1	0.5888504925266962	-0.17241368481148245	HSPA13
sp|P48729|KC1A_HUMAN Casein kinase I isoform alpha OS=Homo sapiens OX=9606 GN=CSNK1A1 PE=1 SV=2	0.35550613563117006	0.13007105031958754	CSNK1A1
sp|P48730|KC1D_HUMAN Casein kinase I isoform delta OS=Homo sapiens OX=9606 GN=CSNK1D PE=1 SV=2	0.18565188061935653	-0.06489298644042552	CSNK1D
sp|P48735|IDHP_HUMAN Isocitrate dehydrogenase [NADP], mitochondrial OS=Homo sapiens OX=9606 GN=IDH2 PE=1 SV=2	4.247133716323226	0.2463688299220148	IDH2
sp|P48739|PIPNB_HUMAN Phosphatidylinositol transfer protein beta isoform OS=Homo sapiens OX=9606 GN=PITPNB PE=1 SV=2	0.24122342322927434	0.19895361306648518	PITPNB
sp|P48960|AGRE5_HUMAN Adhesion G protein-coupled receptor E5 OS=Homo sapiens OX=9606 GN=ADGRE5 PE=1 SV=4	0.3194417661983	0.1380790814471231	ADGRE5
sp|P49005|DPOD2_HUMAN DNA polymerase delta subunit 2 OS=Homo sapiens OX=9606 GN=POLD2 PE=1 SV=1	0.9293155948575776	0.37725604012932357	POLD2
sp|P49006|MRP_HUMAN MARCKS-related protein OS=Homo sapiens OX=9606 GN=MARCKSL1 PE=1 SV=2	0.10219820007592868	-0.01946631221360895	MARCKSL1
sp|P49023|PAXI_HUMAN Paxillin OS=Homo sapiens OX=9606 GN=PXN PE=1 SV=3	2.980332596277214	-0.5023795337599091	PXN
sp|P49069|CAMLG_HUMAN Guided entry of tail-anchored proteins factor CAMLG OS=Homo sapiens OX=9606 GN=CAMLG PE=1 SV=1	0.028408353174235894	0.01982965981809659	CAMLG
sp|P49189|AL9A1_HUMAN 4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH9A1 PE=1 SV=3	0.16030760374945485	-0.043640840126025454	ALDH9A1
sp|P49257|LMAN1_HUMAN Protein ERGIC-53 OS=Homo sapiens OX=9606 GN=LMAN1 PE=1 SV=2	0.4136681767838235	-0.052113667963502364	LMAN1
sp|P49321|NASP_HUMAN Nuclear autoantigenic sperm protein OS=Homo sapiens OX=9606 GN=NASP PE=1 SV=2	0.4715692619443639	0.08549755346431043	NASP
sp|P49327|FAS_HUMAN Fatty acid synthase OS=Homo sapiens OX=9606 GN=FASN PE=1 SV=3	6.959111283223059	0.19574352100493564	FASN
sp|P49354|FNTA_HUMAN Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha OS=Homo sapiens OX=9606 GN=FNTA PE=1 SV=1	2.5425283426344722	0.7394295415232232	FNTA
sp|P49366|DHYS_HUMAN Deoxyhypusine synthase OS=Homo sapiens OX=9606 GN=DHPS PE=1 SV=1	0.7916033325824866	0.23827455163732314	DHPS
sp|P49368|TCPG_HUMAN T-complex protein 1 subunit gamma OS=Homo sapiens OX=9606 GN=CCT3 PE=1 SV=4	0.7245384899259766	0.07501767467749687	CCT3
sp|P49406|RM19_HUMAN Large ribosomal subunit protein bL19m OS=Homo sapiens OX=9606 GN=MRPL19 PE=1 SV=2	0.27620140340509014	-0.12773076059399907	MRPL19
sp|P49411|EFTU_HUMAN Elongation factor Tu, mitochondrial OS=Homo sapiens OX=9606 GN=TUFM PE=1 SV=3	1.113327465949575	0.07208400109101931	TUFM
sp|P49418|AMPH_HUMAN Amphiphysin OS=Homo sapiens OX=9606 GN=AMPH PE=1 SV=1	0.925074963492375	-0.3146746565137375	AMPH
sp|P49419|AL7A1_HUMAN Alpha-aminoadipic semialdehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH7A1 PE=1 SV=5	0.5090433097679652	0.09866920188600514	ALDH7A1
sp|P49458|SRP09_HUMAN Signal recognition particle 9 kDa protein OS=Homo sapiens OX=9606 GN=SRP9 PE=1 SV=2	0.6223678731407418	-0.09675191309567022	SRP9
sp|P49459|UBE2A_HUMAN Ubiquitin-conjugating enzyme E2 A OS=Homo sapiens OX=9606 GN=UBE2A PE=1 SV=2	0.19341969582485188	0.12305205339741193	UBE2A
sp|P49585|PCY1A_HUMAN Choline-phosphate cytidylyltransferase A OS=Homo sapiens OX=9606 GN=PCYT1A PE=1 SV=2	0.5347912228335978	-0.31196682105373924	PCYT1A
sp|P49588|SYAC_HUMAN Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=AARS1 PE=1 SV=2	0.3119999298008556	0.04229777290841641	AARS1
sp|P49589|SYCC_HUMAN Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=CARS1 PE=1 SV=3	0.46861481132038585	0.1386889123878167	CARS1
sp|P49590|SYHM_HUMAN Histidine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=HARS2 PE=1 SV=1	0.3669008409257586	0.09577768901548568	HARS2
sp|P49591|SYSC_HUMAN Serine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=SARS1 PE=1 SV=3	0.42185326035282833	-0.08632827983969893	SARS1
sp|P49593|PPM1F_HUMAN Protein phosphatase 1F OS=Homo sapiens OX=9606 GN=PPM1F PE=1 SV=3	1.4362635337720022	-0.3750165448531867	PPM1F
sp|P49711|CTCF_HUMAN Transcriptional repressor CTCF OS=Homo sapiens OX=9606 GN=CTCF PE=1 SV=1	0.5240145931100383	0.21066902499579865	CTCF
sp|P49720|PSB3_HUMAN Proteasome subunit beta type-3 OS=Homo sapiens OX=9606 GN=PSMB3 PE=1 SV=2	1.463393152969949	0.13459434262769931	PSMB3
sp|P49721|PSB2_HUMAN Proteasome subunit beta type-2 OS=Homo sapiens OX=9606 GN=PSMB2 PE=1 SV=1	0.15269618958684364	-0.03488000689147319	PSMB2
sp|P49736|MCM2_HUMAN DNA replication licensing factor MCM2 OS=Homo sapiens OX=9606 GN=MCM2 PE=1 SV=4	1.5300197259468504	-0.14448624539135646	MCM2
sp|P49746|TSP3_HUMAN Thrombospondin-3 OS=Homo sapiens OX=9606 GN=THBS3 PE=1 SV=1	2.526929153378785	0.5295836054974945	THBS3
sp|P49748|ACADV_HUMAN Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADVL PE=1 SV=1	0.46613643208470634	0.0334009749255928	ACADVL
sp|P49750|YLPM1_HUMAN YLP motif-containing protein 1 OS=Homo sapiens OX=9606 GN=YLPM1 PE=1 SV=4	0.29916797773277737	-0.07829632883269588	YLPM1
sp|P49753|ACOT2_HUMAN Acyl-coenzyme A thioesterase 2, mitochondrial OS=Homo sapiens OX=9606 GN=ACOT2 PE=1 SV=6	0.2889840480516462	-0.08943492561057587	ACOT2
sp|P49754|VPS41_HUMAN Vacuolar protein sorting-associated protein 41 homolog OS=Homo sapiens OX=9606 GN=VPS41 PE=1 SV=3	7.601810317289662	1.528106675029922	VPS41
sp|P49755|TMEDA_HUMAN Transmembrane emp24 domain-containing protein 10 OS=Homo sapiens OX=9606 GN=TMED10 PE=1 SV=2	0.46113121066678286	0.07405891798679054	TMED10
sp|P49756|RBM25_HUMAN RNA-binding protein 25 OS=Homo sapiens OX=9606 GN=RBM25 PE=1 SV=3	0.13342678885305975	-0.060904020927122	RBM25
sp|P49757|NUMB_HUMAN Protein numb homolog OS=Homo sapiens OX=9606 GN=NUMB PE=1 SV=2	0.2946590139242675	0.1872671466137661	NUMB
sp|P49770|EI2BB_HUMAN Translation initiation factor eIF-2B subunit beta OS=Homo sapiens OX=9606 GN=EIF2B2 PE=1 SV=3	0.11401648364715324	0.06423589844275723	EIF2B2
sp|P49773|HINT1_HUMAN Adenosine 5'-monophosphoramidase HINT1 OS=Homo sapiens OX=9606 GN=HINT1 PE=1 SV=2	0.03759970046536309	0.04663264922929089	HINT1
sp|P49790|NU153_HUMAN Nuclear pore complex protein Nup153 OS=Homo sapiens OX=9606 GN=NUP153 PE=1 SV=2	0.02951145894334049	0.02755267474977896	NUP153
sp|P49792|RBP2_HUMAN E3 SUMO-protein ligase RanBP2 OS=Homo sapiens OX=9606 GN=RANBP2 PE=1 SV=2	0.6222083900584384	-0.11827272710477527	RANBP2
sp|P49821|NDUV1_HUMAN NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV1 PE=1 SV=4	0.09965880413164029	0.030845128428153457	NDUFV1
sp|P49840|GSK3A_HUMAN Glycogen synthase kinase-3 alpha OS=Homo sapiens OX=9606 GN=GSK3A PE=1 SV=2	0.6070444804749657	0.2126019513282329	GSK3A
sp|P49841|GSK3B_HUMAN Glycogen synthase kinase-3 beta OS=Homo sapiens OX=9606 GN=GSK3B PE=1 SV=2	0.5605298823269788	0.2125292298055398	GSK3B
sp|P49902|5NTC_HUMAN Cytosolic purine 5'-nucleotidase OS=Homo sapiens OX=9606 GN=NT5C2 PE=1 SV=1	0.11455546912688487	-0.06685462452065427	NT5C2
sp|P49903|SPS1_HUMAN Selenide, water dikinase 1 OS=Homo sapiens OX=9606 GN=SEPHS1 PE=1 SV=2	0.41515961841367793	0.22898333019888448	SEPHS1
sp|P49915|GUAA_HUMAN GMP synthase [glutamine-hydrolyzing] OS=Homo sapiens OX=9606 GN=GMPS PE=1 SV=1	0.6362106499683069	-0.09016203907312464	GMPS
sp|P49916|DNLI3_HUMAN DNA ligase 3 OS=Homo sapiens OX=9606 GN=LIG3 PE=1 SV=2	0.49715358798923653	0.17600974413870352	LIG3
sp|P49959|MRE11_HUMAN Double-strand break repair protein MRE11 OS=Homo sapiens OX=9606 GN=MRE11 PE=1 SV=3	0.1671541037427385	0.055380637364752475	MRE11
sp|P50148|GNAQ_HUMAN Guanine nucleotide-binding protein G(q) subunit alpha OS=Homo sapiens OX=9606 GN=GNAQ PE=1 SV=4	1.5134821947084072	-0.3372964113217459	GNAQ
sp|P50213|IDH3A_HUMAN Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=IDH3A PE=1 SV=1	1.2906830145374952	-0.26927757722916723	IDH3A
sp|P50281|MMP14_HUMAN Matrix metalloproteinase-14 OS=Homo sapiens OX=9606 GN=MMP14 PE=1 SV=3	0.39446334125018084	0.10439243600843778	MMP14
sp|P50395|GDIB_HUMAN Rab GDP dissociation inhibitor beta OS=Homo sapiens OX=9606 GN=GDI2 PE=1 SV=2	0.17329595209524287	-0.026429555389914983	GDI2
sp|P50402|EMD_HUMAN Emerin OS=Homo sapiens OX=9606 GN=EMD PE=1 SV=1	1.5765773016313784	-0.20665264885855716	EMD
sp|P50416|CPT1A_HUMAN Carnitine O-palmitoyltransferase 1, liver isoform OS=Homo sapiens OX=9606 GN=CPT1A PE=1 SV=2	0.15547606882132944	0.0686811307860069	CPT1A
sp|P50454|SERPH_HUMAN Serpin H1 OS=Homo sapiens OX=9606 GN=SERPINH1 PE=1 SV=2	1.064151314829054	0.0657561760553036	SERPINH1
sp|P50479|PDLI4_HUMAN PDZ and LIM domain protein 4 OS=Homo sapiens OX=9606 GN=PDLIM4 PE=1 SV=2	3.049414821706483	-0.2832078872489652	PDLIM4
sp|P50502|F10A1_HUMAN Hsc70-interacting protein OS=Homo sapiens OX=9606 GN=ST13 PE=1 SV=2	0.6271034643444179	0.10088336654377406	ST13
sp|P50552|VASP_HUMAN Vasodilator-stimulated phosphoprotein OS=Homo sapiens OX=9606 GN=VASP PE=1 SV=3	1.2588547473253864	-0.2841290813161285	VASP
sp|P50570|DYN2_HUMAN Dynamin-2 OS=Homo sapiens OX=9606 GN=DNM2 PE=1 SV=2	0.05217681765600838	0.011748210776447776	DNM2
sp|P50579|MAP2_HUMAN Methionine aminopeptidase 2 OS=Homo sapiens OX=9606 GN=METAP2 PE=1 SV=1	0.9098886572422437	-0.13165973080509513	METAP2
sp|P50583|AP4A_HUMAN Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical] OS=Homo sapiens OX=9606 GN=NUDT2 PE=1 SV=3	1.0031732105037225	0.25415646761843574	NUDT2
sp|P50895|BCAM_HUMAN Basal cell adhesion molecule OS=Homo sapiens OX=9606 GN=BCAM PE=1 SV=2	2.6233301938574725	0.45556060009462157	BCAM
sp|P50897|PPT1_HUMAN Palmitoyl-protein thioesterase 1 OS=Homo sapiens OX=9606 GN=PPT1 PE=1 SV=1	3.1641269948197626	0.46986141136371623	PPT1
sp|P50914|RL14_HUMAN Large ribosomal subunit protein eL14 OS=Homo sapiens OX=9606 GN=RPL14 PE=1 SV=4	0.13781150353292576	-0.05598466772961064	RPL14
sp|P50990|TCPQ_HUMAN T-complex protein 1 subunit theta OS=Homo sapiens OX=9606 GN=CCT8 PE=1 SV=4	0.08487397959362727	0.015687540316632553	CCT8
sp|P50991|TCPD_HUMAN T-complex protein 1 subunit delta OS=Homo sapiens OX=9606 GN=CCT4 PE=1 SV=4	0.5804414956690656	-0.037468502313486196	CCT4
sp|P50995|ANX11_HUMAN Annexin A11 OS=Homo sapiens OX=9606 GN=ANXA11 PE=1 SV=1	1.6015294882413935	-0.603236217101913	ANXA11
sp|P51114|FXR1_HUMAN RNA-binding protein FXR1 OS=Homo sapiens OX=9606 GN=FXR1 PE=1 SV=3	1.3101554601750485	-0.13312102410022242	FXR1
sp|P51116|FXR2_HUMAN RNA-binding protein FXR2 OS=Homo sapiens OX=9606 GN=FXR2 PE=1 SV=2	0.40596256840214395	-0.09121990554792878	FXR2
sp|P51148|RAB5C_HUMAN Ras-related protein Rab-5C OS=Homo sapiens OX=9606 GN=RAB5C PE=1 SV=2	0.05364841401965044	0.013357989207228416	RAB5C
sp|P51149|RAB7A_HUMAN Ras-related protein Rab-7a OS=Homo sapiens OX=9606 GN=RAB7A PE=1 SV=1	1.2831360912651615	-0.19045982661287497	RAB7A
sp|P51151|RAB9A_HUMAN Ras-related protein Rab-9A OS=Homo sapiens OX=9606 GN=RAB9A PE=1 SV=1	2.006315184469593	-0.671232405425868	RAB9A
sp|P51153|RAB13_HUMAN Ras-related protein Rab-13 OS=Homo sapiens OX=9606 GN=RAB13 PE=1 SV=1	2.8667028281022353	0.3542969205977877	RAB13
sp|P51159|RB27A_HUMAN Ras-related protein Rab-27A OS=Homo sapiens OX=9606 GN=RAB27A PE=1 SV=3	0.3637090936824744	-0.056829030695021876	RAB27A
sp|P51178|PLCD1_HUMAN 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1 OS=Homo sapiens OX=9606 GN=PLCD1 PE=1 SV=2	5.473444685094285	-0.6743883354074819	PLCD1
sp|P51398|RT29_HUMAN Small ribosomal subunit protein mS29 OS=Homo sapiens OX=9606 GN=DAP3 PE=1 SV=1	1.4446885233942288	-0.39717661675204885	DAP3
sp|P51452|DUS3_HUMAN Dual specificity protein phosphatase 3 OS=Homo sapiens OX=9606 GN=DUSP3 PE=1 SV=1	0.06863338101339425	0.08053989580735971	DUSP3
sp|P51531|SMCA2_HUMAN Probable global transcription activator SNF2L2 OS=Homo sapiens OX=9606 GN=SMARCA2 PE=1 SV=2	2.425386726917204	-0.5992184382421448	SMARCA2
sp|P51532|SMCA4_HUMAN Transcription activator BRG1 OS=Homo sapiens OX=9606 GN=SMARCA4 PE=1 SV=2	0.18213994084477844	-0.12849444953679146	SMARCA4
sp|P51553|IDH3G_HUMAN Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial OS=Homo sapiens OX=9606 GN=IDH3G PE=1 SV=1	0.05223410171518849	0.04834585162100716	IDH3G
sp|P51570|GALK1_HUMAN Galactokinase OS=Homo sapiens OX=9606 GN=GALK1 PE=1 SV=1	0.5804414956690656	0.1289491326111667	GALK1
sp|P51571|SSRD_HUMAN Translocon-associated protein subunit delta OS=Homo sapiens OX=9606 GN=SSR4 PE=1 SV=1	0.8622460929995945	-0.13172246537461985	SSR4
sp|P51572|BAP31_HUMAN B-cell receptor-associated protein 31 OS=Homo sapiens OX=9606 GN=BCAP31 PE=1 SV=3	0.012780900837818777	0.0025918812201686237	BCAP31
sp|P51580|TPMT_HUMAN Thiopurine S-methyltransferase OS=Homo sapiens OX=9606 GN=TPMT PE=1 SV=1	0.141966569915924	-0.06966551186554337	TPMT
sp|P51608|MECP2_HUMAN Methyl-CpG-binding protein 2 OS=Homo sapiens OX=9606 GN=MECP2 PE=1 SV=1	0.08313468216169839	-0.07088219568082543	MECP2
sp|P51610|HCFC1_HUMAN Host cell factor 1 OS=Homo sapiens OX=9606 GN=HCFC1 PE=1 SV=2	0.1580376321411496	-0.08005563426441165	HCFC1
sp|P51636|CAV2_HUMAN Caveolin-2 OS=Homo sapiens OX=9606 GN=CAV2 PE=1 SV=2	0.11080952051733009	-0.08611716958122956	CAV2
sp|P51648|AL3A2_HUMAN Aldehyde dehydrogenase family 3 member A2 OS=Homo sapiens OX=9606 GN=ALDH3A2 PE=1 SV=1	0.010780993105436332	-0.0038670236176612865	ALDH3A2
