category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
PMID	PMID:34785679	14	57	9606	BST2,CMPK2,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,RIGI,TRIM22,MX1,IFIT2,ISG15,IFIH1	BST2,CMPK2,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,DDX58,TRIM22,MX1,IFIT2,ISG15,IFIH1	9.97e-17	6.26e-12	(2021) SARS-CoV-2 infection and replication in human gastric organoids.	11.20342566678957	1.5360198615681195	17.208684341790832
PMID	PMID:25902143	13	42	9606	OAS3,CMPK2,OASL,OAS2,STAT1,IFI44,IFIT1,IFIT3,TRIM5,MX1,MGST2,IFIT2,ISG15	OAS3,CMPK2,OASL,OAS2,STAT1,IFI44,IFIT1,IFIT3,TRIM5,MX1,MGST2,IFIT2,ISG15	9.97e-17	6.26e-12	(2015) Hepatitis D Virus Infection of Mice Expressing Human Sodium Taurocholate Co-transporting Polypeptide.	11.20342566678957	1.6364607434713092	18.33396629610001
PMID	PMID:35625619	13	43	9606	CMPK2,OASL,OAS2,STAT1,IFIT1,IFIT3,RIGI,MX1,OAS1,IFI35,IFIT2,ISG15,IFIH1	CMPK2,OASL,OAS2,STAT1,IFIT1,IFIT3,DDX58,MX1,OAS1,IFI35,IFIT2,ISG15,IFIH1	1.29e-16	7.9e-12	(2022) Immune-Related Protein Interaction Network in Severe COVID-19 Patients toward the Identification of Key Proteins and Drug Repurposing.	11.102372908709558	1.6262415782896233	18.055140441819788
PMID	PMID:34367124	13	43	9606	SHFL,CMPK2,OASL,MX2,OAS2,IFI44,IFIT3,RIGI,IFITM3,OAS1,IFIT2,ISG15,IFIH1	SHFL,CMPK2,OASL,MX2,OAS2,IFI44,IFIT3,DDX58,IFITM3,OAS1,IFIT2,ISG15,IFIH1	1.29e-16	7.9e-12	(2021) Comprehensive Transcriptomic Analysis Identifies Novel Antiviral Factors Against Influenza A Virus Infection.	11.102372908709558	1.6262415782896233	18.055140441819788
PMID	PMID:37828140	14	59	9606	BST2,CMPK2,SAMD9L,MX2,OAS2,PARP9,STAT1,IFIT3,SAMD9,TRIM22,MX1,OAS1,IFI35,ISG15	BST2,CMPK2,SAMD9L,MX2,OAS2,PARP9,STAT1,IFIT3,SAMD9,TRIM22,MX1,OAS1,IFI35,ISG15	1.51e-16	9.05e-12	(2023) Precise identification of cell states altered in disease using healthy single-cell references.	11.043351420794796	1.5210427055984668	16.79740912396039
PMID	PMID:34944900	14	60	9606	OAS3,BST2,OASL,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,SAMD9,OAS1,IFI35,ISG15,IFIH1	OAS3,BST2,OASL,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,SAMD9,OAS1,IFI35,ISG15,IFIH1	1.85e-16	1.1e-11	(2021) Transcription Regulation and Genome Rewiring Governing Sensitivity and Resistance to FOXM1 Inhibition in Breast Cancer.	10.958607314841775	1.5137434668569674	16.588520228692712
PMID	PMID:18794103	14	60	9606	OAS3,OASL,SAMD9L,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,MX1,IFITM3,OAS1,IFIT2,IFIH1	OAS3,OASL,SAMD9L,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,MX1,IFITM3,OAS1,IFIT2,IFIH1	1.85e-16	1.1e-11	(2008) Gene expression profiling reveals similarities between the in vitro and in vivo responses of immune effector cells to IFN-alpha.	10.958607314841775	1.5137434668569674	16.588520228692712
PMID	PMID:20709292	16	99	9606	OAS3,CMPK2,VCAM1,STAT2,UPP1,MX2,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,MX1,PARP14,IFIT2,ISG15	OAS3,CMPK2,VCAM1,STAT2,UPP1,MX2,OAS2,PARP9,STAT1,IFI44,IFIT1,IFIT3,MX1,PARP14,IFIT2,ISG15	2.05e-16	1.19e-11	(2010) Peptidoglycan recognition proteins protect mice from experimental colitis by promoting normal gut flora and preventing induction of interferon-gamma.	10.924453038607469	1.354251469620748	14.79445658233701
PMID	PMID:35854322	13	45	9606	OAS3,BST2,OASL,STAT2,OAS2,IFIT5,IFIT1,IFIT3,MX1,IFITM3,IFI35,IFIT2,ISG15	OAS3,BST2,OASL,STAT2,OAS2,IFIT5,IFIT1,IFIT3,MX1,IFITM3,IFI35,IFIT2,ISG15	2.13e-16	1.22e-11	(2022) The potential roles of type I interferon activated neutrophils and neutrophil extracellular traps (NETs) in the pathogenesis of primary Sjoegrens syndrome.	10.913640169325252	1.606497520093866	17.532735867217816
PMID	PMID:38113079	11	21	9606	STAT2,SAMD9L,STAT1,IFIT5,IFIT1,IFIT3,RIGI,SAMD9,IFIT2,ISG15,IFIH1	STAT2,SAMD9L,STAT1,IFIT5,IFIT1,IFIT3,DDX58,SAMD9,IFIT2,ISG15,IFIH1	2.26e-16	1.28e-11	(2023) CoRegNet: unraveling gene co-regulation networks from public RNA-Seq repositories using a beta-binomial statistical model.	10.892790030352131	1.8649400719866789	20.31440062334068
PMID	PMID:17488182	14	61	9606	OAS3,STAT2,SAMD9L,MX2,PARP9,STAT1,IFI44,IFIT1,IFIT3,SAMD9,MX1,OAS1,IFIT2,ISG15	OAS3,STAT2,SAMD9L,MX2,PARP9,STAT1,IFI44,IFIT1,IFIT3,SAMD9,MX1,OAS1,IFIT2,ISG15	2.27e-16	1.28e-11	(2007) Down-regulation of the interferon signaling pathway in T lymphocytes from patients with metastatic melanoma.	10.892790030352131	1.506564882229844	16.410694929231877
PMID	PMID:22703193	15	80	9606	BST2,OAS2,STAT1,IFI44,IFIT1,IFIT3,RIGI,MX1,IFITM3,IFI30,OAS1,IFI35,IFIT2,ISG15,IFIH1	BST2,OAS2,STAT1,IFI44,IFIT1,IFIT3,DDX58,MX1,IFITM3,IFI30,OAS1,IFI35,IFIT2,ISG15,IFIH1	2.61e-16	1.44e-11	(2012) Transcriptome analysis of the interferon-signature defining the autoimmune process of Sjoegrens syndrome.	10.84163750790475	1.4187679536261106	15.381767861046107
PMID	PMID:36798087	14	62	9606	OAS3,OAS2,IFI44,IFIT5,IFIT1,IFIT3,TRIM22,TRIM5,MX1,IFITM3,OAS1,IFI35,IFIT2,ISG15	OAS3,OAS2,IFI44,IFIT5,IFIT1,IFIT3,TRIM22,TRIM5,MX1,IFITM3,OAS1,IFI35,IFIT2,ISG15	2.76e-16	1.48e-11	(2023) Rabies virus uniquely reprograms the transcriptome of human monocyte-derived macrophages.	10.829738284605043	1.499503027742357	16.239225347422583
PMID	PMID:37333113	13	46	9606	OAS3,OASL,MX2,IFI44,IFIT5,IFIT1,IFIT3,MX1,IFITM3,IFI30,OAS1,IFI35,IFIH1	OAS3,OASL,MX2,IFI44,IFIT5,IFIT1,IFIT3,MX1,IFITM3,IFI30,OAS1,IFI35,IFIH1	2.71e-16	1.48e-11	(2023) Social genomics, cognition, and well-being during the COVID-19 pandemic.	10.829738284605043	1.5969522021876357	17.29457440271577
PMID	PMID:29176033	13	46	9606	OAS3,VCAM1,OAS2,STAT1,IFI44,IFIT5,RIGI,MX1,IFI30,OAS1,IFI35,ISG15,IFIH1	OAS3,VCAM1,OAS2,STAT1,IFI44,IFIT5,DDX58,MX1,IFI30,OAS1,IFI35,ISG15,IFIH1	2.71e-16	1.48e-11	(2017) TNFalpha-senescence initiates a STAT-dependent positive feedback loop, leading to a sustained interferon signature, DNA damage, and cytokine secretion.	10.829738284605043	1.5969522021876357	17.29457440271577
PMID	PMID:25703554	13	46	9606	OAS3,STAT2,OAS2,STAT1,IFI44,IFIT5,IFIT3,IFITM3,OAS1,IFI35,IFIT2,ISG15,IFIH1	OAS3,STAT2,OAS2,STAT1,IFI44,IFIT5,IFIT3,IFITM3,OAS1,IFI35,IFIT2,ISG15,IFIH1	2.71e-16	1.48e-11	(2015) The human immune response to tuberculosis and its treatment: a view from the blood.	10.829738284605043	1.5969522021876357	17.29457440271577
PMID	PMID:32899429	18	150	9606	OAS3,BST2,CMPK2,OASL,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,RIGI,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	OAS3,BST2,CMPK2,OASL,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,DDX58,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	2.89e-16	1.52e-11	(2020) LncRNAs in the Type I Interferon Antiviral Response.	10.818156412055227	1.224947927609998	13.251678277507862
PMID	PMID:38451400	10	13	9606	OAS3,BST2,MX2,OAS2,IFI44,IFIT1,TRIM22,OAS1,IFIT2,ISG15	OAS3,BST2,MX2,OAS2,IFI44,IFIT1,TRIM22,OAS1,IFIT2,ISG15	3.11e-16	1.62e-11	(2025) Screening of Genes Associated with Immune Infiltration of Discoid Lupus Erythematosus Based on Weighted Gene Co-expression Network Analysis.	10.790484985457368	2.0318233292555363	21.924359127433867
PMID	PMID:37350967	16	102	9606	OAS3,BST2,SHFL,MX2,OAS2,IFI44,IFIT1,IFIT3,RIGI,IFITM3,OAS1,IFI35,PARP14,IFIT2,ISG15,IFIH1	OAS3,BST2,SHFL,MX2,OAS2,IFI44,IFIT1,IFIT3,DDX58,IFITM3,OAS1,IFI35,PARP14,IFIT2,ISG15,IFIH1	3.13e-16	1.62e-11	(2023) Central role of lung macrophages in SARS-CoV-2 physiopathology: a cross-model single-cell RNA-seq perspective.	10.790484985457368	1.3412864924563803	14.47313175804735
RCTM	HSA-913531	22	199	9606	OAS3,BST2,OASL,VCAM1,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,RIGI,TRIM22,TRIM5,MX1,IFITM3,IFI30,OAS1,IFI35,USP41,IFIT2,ISG15	OAS3,BST2,OASL,VCAM1,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,DDX58,TRIM22,TRIM5,MX1,IFITM3,IFI30,OAS1,IFI35,USP41,IFIT2,ISG15	5.65e-19	1.29e-15	Interferon Signaling	14.88941028970075	1.1893362859748726	17.708515934308743
RCTM	HSA-909733	16	71	9606	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,MX1,IFITM3,OAS1,IFI35,IFIT2,ISG15	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,MX1,IFITM3,OAS1,IFI35,IFIT2,ISG15	1.93e-18	2.2e-15	Interferon alpha/beta signaling	14.657577319177793	1.4986283154992226	21.96626040713903
RCTM	HSA-1169410	11	82	9606	OAS3,OASL,MX2,OAS2,STAT1,IFIT1,RIGI,MX1,OAS1,USP41,ISG15	OAS3,OASL,MX2,OAS2,STAT1,IFIT1,DDX58,MX1,OAS1,USP41,ISG15	7.33e-11	5.58e-08	Antiviral mechanism by IFN-stimulated genes	7.253365801062421	1.2733455143368813	9.236040806627374
RCTM	HSA-1280215	23	706	9606	OAS3,BST2,OASL,VCAM1,JUNB,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,RIGI,TRIM22,TRIM5,MX1,IFITM3,IFI30,OAS1,IFI35,USP41,IFIT2,ISG15	OAS3,BST2,OASL,VCAM1,JUNB,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,DDX58,TRIM22,TRIM5,MX1,IFITM3,IFI30,OAS1,IFI35,USP41,IFIT2,ISG15	2.83e-09	1.62e-06	Cytokine Signaling in Immune system	5.790484985457369	0.6586898165281622	3.8141334926799924
RCTM	HSA-8983711	5	9	9606	OAS3,OASL,OAS2,RIGI,OAS1	OAS3,OASL,OAS2,DDX58,OAS1	3.57e-08	1.63e-05	OAS antiviral response	4.787812395596042	1.8904941764590668	9.051331451852851
RCTM	HSA-877300	9	90	9606	OAS3,OASL,VCAM1,OAS2,STAT1,TRIM22,TRIM5,IFI30,OAS1	OAS3,OASL,VCAM1,OAS2,STAT1,TRIM22,TRIM5,IFI30,OAS1	4.32e-08	1.64e-05	Interferon gamma signaling	4.785156151952302	1.145766681562373	5.482672484980164
RCTM	HSA-1169408	7	74	9606	MX2,STAT1,IFIT1,RIGI,MX1,USP41,ISG15	MX2,STAT1,IFIT1,DDX58,MX1,USP41,ISG15	2.03e-06	0.00066	ISG15 antiviral mechanism	3.1804560644581312	1.1216330018456535	3.567304482816387
RCTM	HSA-168256	34	1979	9606	UNC93B1,OAS3,KRT1,BST2,OASL,VCAM1,DTX3L,JUNB,COL3A1,STAT2,MX2,OAS2,ATP7A,TAP1,CDC16,ARIH2,STAT1,IFIT5,IFIT1,IFIT3,TAP2,RIGI,TRIM22,TRIM5,MX1,IFITM3,IFI30,OAS1,IFI35,NAPRT,USP41,IFIT2,ISG15,IFIH1	UNC93B1,OAS3,KRT1,BST2,OASL,VCAM1,DTX3L,JUNB,COL3A1,STAT2,MX2,OAS2,ATP7A,TAP1,CDC16,ARIH2,STAT1,IFIT5,IFIT1,IFIT3,TAP2,DDX58,TRIM22,TRIM5,MX1,IFITM3,IFI30,OAS1,IFI35,NAPRT,USP41,IFIT2,ISG15,IFIH1	2.07e-06	0.00066	Immune System	3.1804560644581312	0.3807998043982318	1.2111170472428265
RCTM	HSA-9694516	10	294	9606	PALS1,VPS41,STAT2,PARP9,STAT1,GPC6,RIGI,PARP14,ISG15,IFIH1	MPP5,VPS41,STAT2,PARP9,STAT1,GPC6,DDX58,PARP14,ISG15,IFIH1	7.73e-05	0.0196	SARS-CoV-2 Infection	1.7077439286435239	0.6774193511502157	1.1568587840724163
RCTM	HSA-611105	6	103	9606	MT-CYB,MT-ND4,MT-ND3,SDHC,SDHD,UQCR11	MT-CYB,MT-ND4,MT-ND3,SDHC,SDHD,UQCR11	0.00014	0.0329	Respiratory electron transport	1.4828041020500258	0.9110807072408444	1.3509542099953629
WikiPathways	WP4197	8	23	9606	STAT2,TAP1,STAT1,IFIT1,IFIT3,MX1,OAS1,IFI35	STAT2,TAP1,STAT1,IFIT1,IFIT3,MX1,OAS1,IFI35	4.33e-11	3.38e-08	Immune response to tuberculosis	7.471083299722345	1.6871288325367237	12.604680045245173
WikiPathways	WP4868	7	31	9606	OAS3,STAT2,OAS2,STAT1,RIGI,OAS1,IFIH1	OAS3,STAT2,OAS2,STAT1,DDX58,OAS1,IFIH1	9.57e-09	3.74e-06	Type I interferon induction and signaling during SARS-CoV-2 infection	5.42712839779952	1.499503027742357	8.137995464446908
WikiPathways	WP4880	7	33	9606	OAS3,STAT2,OAS2,STAT1,RIGI,OAS1,IFIH1	OAS3,STAT2,OAS2,STAT1,DDX58,OAS1,IFIH1	1.4e-08	3.74e-06	Host-pathogen interaction of human coronaviruses - interferon induction	5.42712839779952	1.4723507816987422	7.990636738879566
WikiPathways	WP5115	12	218	9606	BST2,JUNB,VPS41,COL7A1,OAS2,STAT1,IFIT1,RIGI,IGFBP3,MX1,IFITM3,IFIH1	BST2,JUNB,VPS41,COL7A1,OAS2,STAT1,IFIT1,DDX58,IGFBP3,MX1,IFITM3,IFIH1	1.19e-07	2.32e-05	Network map of SARS-CoV-2 signaling pathway	4.634512015109101	0.886491434005393	4.10845520218929
WikiPathways	WP619	6	37	9606	STAT2,TAP1,STAT1,OAS1,IFIT2,ISG15	STAT2,TAP1,STAT1,OAS1,IFIT2,ISG15	6.43e-07	0.0001	Type II interferon signaling	4.0	1.3557162078790217	5.422864831516087
WikiPathways	WP4630	8	135	9606	OAS3,STAT2,OAS2,STAT1,RIGI,MX1,OAS1,IFIH1	OAS3,STAT2,OAS2,STAT1,DDX58,MX1,OAS1,IFIH1	9.86e-06	0.0013	Measles virus infection	2.886056647693163	0.9185229000593105	2.6509091217745757
WikiPathways	WP4912	4	31	9606	STAT2,STAT1,RIGI,IFIH1	STAT2,STAT1,DDX58,IFIH1	0.00012	0.013	SARS coronavirus and innate immunity	1.8860566476931633	1.2564649790560627	2.3697641263423384
WikiPathways	WP111	6	103	9606	MT-CYB,MT-ND4,MT-ND3,SDHC,SDHD,UQCR11	MT-CYB,MT-ND4,MT-ND3,SDHC,SDHD,UQCR11	0.00014	0.0141	Electron transport chain: OXPHOS system in mitochondria	1.85078088734462	0.9110807072408444	1.6862107597897742
WikiPathways	WP5039	5	66	9606	STAT2,STAT1,RIGI,MX1,IFIT2	STAT2,STAT1,DDX58,MX1,IFIT2	0.00017	0.0144	SARS-CoV-2 innate immunity evasion and cell-specific immune response	1.8416375079047504	1.0251927503565232	1.8880334218886043
WikiPathways	WP4705	3	16	9606	RIGI,OAS1,IFIH1	DDX58,OAS1,IFIH1	0.00033	0.026	Pathways of nucleic acid metabolism and innate immune sensing	1.585026652029182	1.4187679536261106	2.248785019542288
HPO	HP:0011276	18	433	9606	KRT1,KRT10,ANTXR1,COL3A1,COL7A1,ATP7A,MT-CYB,MT-ND4,SDHC,NFIA,SDHD,SAMD9,CLCN7,ARMC5,EBP,HFE,PTDSS1,IFIH1	KRT1,KRT10,ANTXR1,COL3A1,COL7A1,ATP7A,MT-CYB,MT-ND4,SDHC,NFIA,SDHD,SAMD9,CLCN7,ARMC5,EBP,HFE,PTDSS1,IFIH1	4.92e-09	6.01e-05	Vascular skin abnormality	4.221125527997261	0.7645512903123136	3.227266969000552
HPO	HP:0001072	15	395	9606	LAMA4,KRT1,KRT10,GATAD1,MVD,COL7A1,ATP7A,SDHC,DOLK,SDHD,RIGI,SERPINB7,COG6,EBP,HFE	LAMA4,KRT1,KRT10,GATAD1,MVD,COL7A1,ATP7A,SDHC,DOLK,SDHD,DDX58,SERPINB7,COG6,EBP,HFE	3.12e-07	0.0019	Thickened skin	2.721246399047171	0.7252608449915939	1.9736134628032835
HPO	HP:0001871	26	1214	9606	LAMA4,KRT1,GALC,GATAD1,RFT1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,STAT1,MT-ND4,SDHC,DOLK,TAP2,SDHD,COL4A1,SAMD9,CLCN7,ARMC5,DPAGT1,COG6,PHLDB2,HFE,IFIH1	LAMA4,KRT1,GALC,GATAD1,RFT1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,STAT1,MT-ND4,SDHC,DOLK,TAP2,SDHD,COL4A1,SAMD9,CLCN7,ARMC5,DPAGT1,COG6,PHLDB2,HFE,IFIH1	8.83e-07	0.0019	Abnormality of blood and blood-forming tissues	2.721246399047171	0.4765213427939522	1.296731988147165
HPO	HP:0002597	32	1673	9606	KRT1,GALC,PALS1,KRT10,RFT1,ANTXR1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,SDHC,NFIA,DOLK,SDHD,COL4A1,GPC6,SAMD9,CLCN7,QRICH1,ARMC5,COG6,EIF2B1,EBP,HFE,PTDSS1,ISG15,IFIH1	KRT1,GALC,MPP5,KRT10,RFT1,ANTXR1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,SDHC,NFIA,DOLK,SDHD,COL4A1,GPC6,SAMD9,CLCN7,QRICH1,ARMC5,COG6,EIF2B1,EBP,HFE,PTDSS1,ISG15,IFIH1	4.58e-07	0.0019	Abnormality of the vasculature	2.721246399047171	0.4274207189198844	1.1631170922388885
HPO	HP:0011121	32	1648	9606	LAMA4,KRT1,GALC,PALS1,KRT10,GATAD1,MVD,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,TAP1,MT-CYB,MT-ND4,SDHC,NFIA,DOLK,TAP2,SDHD,GPC6,RIGI,SAMD9,CLCN7,SERPINB7,ARMC5,DPAGT1,COG6,EBP,HFE,PTDSS1,IFIH1	LAMA4,KRT1,GALC,MPP5,KRT10,GATAD1,MVD,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,TAP1,MT-CYB,MT-ND4,SDHC,NFIA,DOLK,TAP2,SDHD,GPC6,DDX58,SAMD9,CLCN7,SERPINB7,ARMC5,DPAGT1,COG6,EBP,HFE,PTDSS1,IFIH1	3.3e-07	0.0019	Abnormality of skin morphology	2.721246399047171	0.433959452521182	1.1809105975057483
HPO	HP:0011354	21	821	9606	KRT1,KRT10,MVD,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,MT-CYB,MT-ND4,SDHC,NFIA,SDHD,SAMD9,CLCN7,ARMC5,DPAGT1,EBP,HFE,PTDSS1,IFIH1	KRT1,KRT10,MVD,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,MT-CYB,MT-ND4,SDHC,NFIA,SDHD,SAMD9,CLCN7,ARMC5,DPAGT1,EBP,HFE,PTDSS1,IFIH1	7.6e-07	0.0019	Generalized abnormality of skin	2.721246399047171	0.5536428191768514	1.5065985280433312
HPO	HP:0100659	14	381	9606	RFT1,ANTXR1,COL3A1,STAT2,LIPA,ATP7A,STAT1,MT-ND4,SDHC,NFIA,SDHD,COL4A1,SAMD9,IFIH1	RFT1,ANTXR1,COL3A1,STAT2,LIPA,ATP7A,STAT1,MT-ND4,SDHC,NFIA,SDHD,COL4A1,SAMD9,IFIH1	1.15e-06	0.002	Abnormal cerebral vascular morphology	2.6989700043360187	0.7109697415649917	1.9188860064744437
HPO	HP:0100872	10	185	9606	LAMA4,KRT1,KRT10,GATAD1,COL7A1,SDHC,DOLK,SDHD,SERPINB7,COG6	LAMA4,KRT1,KRT10,GATAD1,COL7A1,SDHC,DOLK,SDHD,SERPINB7,COG6	1.64e-06	0.0025	Abnormality of the plantar skin of foot	2.6020599913279625	0.8785949531593592	2.286156776198634
HPO	HP:0000951	33	1888	9606	LAMA4,KRT1,GALC,PALS1,KRT10,GATAD1,MVD,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,TAP1,STAT1,MT-CYB,MT-ND4,SDHC,NFIA,DOLK,TAP2,SDHD,GPC6,RIGI,SAMD9,CLCN7,SERPINB7,ARMC5,DPAGT1,COG6,EBP,HFE,PTDSS1,IFIH1	LAMA4,KRT1,GALC,MPP5,KRT10,GATAD1,MVD,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,TAP1,STAT1,MT-CYB,MT-ND4,SDHC,NFIA,DOLK,TAP2,SDHD,GPC6,DDX58,SAMD9,CLCN7,SERPINB7,ARMC5,DPAGT1,COG6,EBP,HFE,PTDSS1,IFIH1	2.11e-06	0.0028	Abnormality of the skin	2.5528419686577806	0.38827863147821035	0.9912139859705834
HPO	HP:0000962	11	238	9606	LAMA4,KRT1,KRT10,GATAD1,COL7A1,SDHC,DOLK,SDHD,RIGI,SERPINB7,COG6	LAMA4,KRT1,KRT10,GATAD1,COL7A1,SDHC,DOLK,SDHD,DDX58,SERPINB7,COG6	2.1e-06	0.0028	Hyperkeratosis	2.5528419686577806	0.8105824096640861	2.069288794446233
HPO	HP:0000972	9	153	9606	LAMA4,KRT1,KRT10,GATAD1,SDHC,DOLK,SDHD,SERPINB7,COG6	LAMA4,KRT1,KRT10,GATAD1,SDHC,DOLK,SDHD,SERPINB7,COG6	2.86e-06	0.0032	Palmoplantar hyperkeratosis	2.494850021680094	0.915317760184099	2.2835805338394746
HPO	HP:0001626	38	2438	9606	LAMA4,KRT1,GALC,PALS1,KRT10,SPC25,GATAD1,RFT1,ANTXR1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,MT-ND3,SDHC,NFIA,DOLK,SDHD,COL4A1,GPC6,RIGI,SAMD9,CLCN7,QRICH1,ARMC5,IFT27,COG6,EIF2B1,EBP,HFE,PTDSS1,ISG15,IFIH1	LAMA4,KRT1,GALC,MPP5,KRT10,SPC25,GATAD1,RFT1,ANTXR1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,MT-ND3,SDHC,NFIA,DOLK,SDHD,COL4A1,GPC6,DDX58,SAMD9,CLCN7,QRICH1,ARMC5,IFT27,COG6,EIF2B1,EBP,HFE,PTDSS1,ISG15,IFIH1	4.49e-06	0.0032	Abnormality of the cardiovascular system	2.494850021680094	0.3385165768968201	0.8445480892101028
HPO	HP:0011368	13	355	9606	LAMA4,KRT1,KRT10,GATAD1,MVD,COL7A1,SDHC,DOLK,SDHD,RIGI,SERPINB7,COG6,EBP	LAMA4,KRT1,KRT10,GATAD1,MVD,COL7A1,SDHC,DOLK,SDHD,DDX58,SERPINB7,COG6,EBP	2.93e-06	0.0032	Epidermal thickening	2.494850021680094	0.7094816808141157	1.7700503867607262
HPO	HP:0100780	4	11	9606	KRT1,KRT10,SDHC,SDHD	KRT1,KRT10,SDHC,SDHD	3.41e-06	0.0032	Conjunctival hamartoma	2.494850021680094	1.7064339877321104	4.257296871289105
HPO	HP:3000036	6	49	9606	GALC,ANTXR1,MT-CYB,MT-ND4,COL4A1,PTDSS1	GALC,ANTXR1,MT-CYB,MT-ND4,COL4A1,PTDSS1	2.85e-06	0.0032	Abnormal head blood vessel morphology	2.494850021680094	1.2337218519175028	3.077950989003588
HPO	HP:0025015	22	1027	9606	GALC,PALS1,RFT1,ANTXR1,COL3A1,STAT2,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,SDHC,NFIA,SDHD,COL4A1,GPC6,SAMD9,CLCN7,QRICH1,COG6,PTDSS1,IFIH1	GALC,MPP5,RFT1,ANTXR1,COL3A1,STAT2,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,SDHC,NFIA,SDHD,COL4A1,GPC6,SAMD9,CLCN7,QRICH1,COG6,PTDSS1,IFIH1	6.86e-06	0.0046	Abnormal vascular morphology	2.337242168318426	0.47661891878730106	1.1139738352080153
HPO	HP:0030680	29	1680	9606	LAMA4,GALC,PALS1,GATAD1,RFT1,ANTXR1,COL3A1,STAT2,COL7A1,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,MT-ND3,SDHC,NFIA,DOLK,SDHD,COL4A1,GPC6,SAMD9,CLCN7,QRICH1,COG6,EBP,HFE,PTDSS1,IFIH1	LAMA4,GALC,MPP5,GATAD1,RFT1,ANTXR1,COL3A1,STAT2,COL7A1,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,MT-ND3,SDHC,NFIA,DOLK,SDHD,COL4A1,GPC6,SAMD9,CLCN7,QRICH1,COG6,EBP,HFE,PTDSS1,IFIH1	1.27e-05	0.0082	Abnormality of cardiovascular system morphology	2.0861861476162833	0.3828553977354662	0.7987076272958521
HPO	HP:0001574	35	2266	9606	LAMA4,KRT1,GALC,PALS1,KRT10,GATAD1,MVD,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,TAP1,STAT1,MT-CYB,MT-ND4,SDHC,NFIA,DOLK,TAP2,SDHD,GPC6,RIGI,SAMD9,CLCN7,SERPINB7,CERT1,ARMC5,DPAGT1,IFT27,COG6,EBP,HFE,PTDSS1,IFIH1	LAMA4,KRT1,GALC,MPP5,KRT10,GATAD1,MVD,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,TAP1,STAT1,MT-CYB,MT-ND4,SDHC,NFIA,DOLK,TAP2,SDHD,GPC6,DDX58,SAMD9,CLCN7,SERPINB7,CERT1,ARMC5,DPAGT1,IFT27,COG6,EBP,HFE,PTDSS1,IFIH1	1.46e-05	0.0089	Abnormality of the integument	2.050609993355087	0.33457482038527026	0.6860824702070185
HPO	HP:0000982	8	145	9606	LAMA4,KRT1,KRT10,GATAD1,SDHC,DOLK,SDHD,SERPINB7	LAMA4,KRT1,KRT10,GATAD1,SDHC,DOLK,SDHD,SERPINB7	1.61e-05	0.009	Palmoplantar keratoderma	2.0457574905606752	0.8874886663193416	1.8155865869104968
