category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
PMID	PMID:40211167	11	15	9606	OASL,MX2,OAS2,IFI44,IFI44L,IFIT3,RSAD2,MX1,OAS1,IFIT2,ISG15	OASL,MX2,OAS2,IFI44,IFI44L,IFIT3,RSAD2,MX1,OAS1,IFIT2,ISG15	1.77e-17	1.52e-12	(2025) Assessing concordance between RNA-Seq and NanoString technologies in Ebola-infected nonhuman primates using machine learning.	11.818156412055227	2.00223469503708	23.662722799591908
PMID	PMID:29947965	12	24	9606	OAS3,DHX58,BST2,HERC6,OAS2,IFI44,IFIT1,IFIT3,RSAD2,MX1,IFIT2,ISG15	OAS3,DHX58,BST2,HERC6,OAS2,IFI44,IFIT1,IFIT3,RSAD2,MX1,IFIT2,ISG15	1.86e-17	1.57e-12	(2018) Of mice and men: the host response to influenza virus infection.	11.804100347590767	1.835903273270555	21.671186466155984
PMID	PMID:32899429	19	150	9606	OAS3,DHX58,BST2,CMPK2,OASL,ISG20,MX2,OAS2,IFI44L,IFIT1,IFIT3,HDAC1,RIGI,RSAD2,MX1,OAS1,IFIT2,ISG15,MYD88	OAS3,DHX58,BST2,CMPK2,OASL,ISG20,MX2,OAS2,IFI44L,IFIT1,IFIT3,HDAC1,DDX58,RSAD2,MX1,OAS1,IFIT2,ISG15,MYD88	2.43e-17	2.02e-12	(2020) LncRNAs in the Type I Interferon Antiviral Response.	11.694648630553376	1.2395956108316837	14.496635112652724
PMID	PMID:34880855	12	25	9606	OAS3,BST2,OASL,MX2,OAS2,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2,ISG15	OAS3,BST2,OASL,MX2,OAS2,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2,ISG15	2.73e-17	2.23e-12	(2021) Transcriptional Profiling and Machine Learning Unveil a Concordant Biosignature of Type I Interferon-Inducible Host Response Across Nasal Swab and Pulmonary Tissue for COVID-19 Diagnosis.	11.651695136951838	1.8181745063101233	21.184815053303474
PMID	PMID:37325639	13	37	9606	CMPK2,OASL,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,HELZ2,PARP14	CMPK2,OASL,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,HELZ2,PARP14	3.3e-17	2.65e-12	(2023) Interferon beta treatment is a potent and targeted epigenetic modifier in multiple sclerosis.	11.576754126063193	1.682674897174378	19.479913558686437
PMID	PMID:33560295	15	67	9606	OAS3,DHX58,BST2,TIMM10,OASL,HERC6,OAS2,IFI44,IFI44L,IFIT1,RSAD2,MX1,OAS1,IFIT2,ISG15	OAS3,DHX58,BST2,TIMM10,OASL,HERC6,OAS2,IFI44,IFI44L,IFIT1,RSAD2,MX1,OAS1,IFIT2,ISG15	3.49e-17	2.76e-12	(2021) An OMICs-based meta-analysis to support infection state stratification.	11.559090917934782	1.4869497252893908	17.187787065018217
PMID	PMID:32114504	12	26	9606	OAS3,DHX58,BST2,OASL,OAS2,IFI44L,RIGI,RSAD2,MX1,OAS1,IFIT2,ISG15	OAS3,DHX58,BST2,OASL,OAS2,IFI44L,DDX58,RSAD2,MX1,OAS1,IFIT2,ISG15	3.97e-17	3.09e-12	(2020) Efficient acute and chronic infection of stem cell-derived hepatocytes by hepatitis C virus.	11.510041520575164	1.8011411670113429	20.731209616717763
PMID	PMID:36016278	15	68	9606	SLC15A3,BST2,OASL,ISG20,GBP1,IFI44L,IFIT1,IFIT3,COMMD3,RIGI,RSAD2,MX1,PARP10,NT5C3A,ISG15	SLC15A3,BST2,OASL,ISG20,GBP1,IFI44L,IFIT1,IFIT3,COMMD3,DDX58,RSAD2,MX1,PARP10,NT5C3A,ISG15	4.23e-17	3.25e-12	(2022) A Human and Rhesus Macaque Interferon-Stimulated Gene Screen Shows That Over-Expression of ARHGEF3XPLN Inhibits Replication of Hepatitis C Virus and Other Flavivirids.	11.488116639021126	1.480515615283981	17.0083360742745
PMID	PMID:34160465	13	38	9606	OAS3,OASL,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RIGI,RSAD2,MX1,OAS1,IFIT2,ISG15	OAS3,OASL,OAS2,IFI44,IFI44L,IFIT1,IFIT3,DDX58,RSAD2,MX1,OAS1,IFIT2,ISG15	4.4e-17	3.33e-12	(2021) Identification of hub genes, pathways, and related transcription factors in systemic lupus erythematosus: A preliminary bioinformatics analysis.	11.47755576649368	1.6710930246245628	19.180063381127017
PMID	PMID:32164778	13	38	9606	OAS3,BST2,OASL,ISG20,MX2,OAS2,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2,ISG15	OAS3,BST2,OASL,ISG20,MX2,OAS2,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2,ISG15	4.4e-17	3.33e-12	(2020) Identification of molecules associated with response to abatacept in patients with rheumatoid arthritis.	11.47755576649368	1.6710930246245628	19.180063381127017
PMID	PMID:30804934	13	38	9606	OAS3,CMPK2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RIGI,RSAD2,MX1,IFIT2,ISG15,MYD88	OAS3,CMPK2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,DDX58,RSAD2,MX1,IFIT2,ISG15,MYD88	4.4e-17	3.33e-12	(2019) The Long Non-coding RNA NRIR Drives IFN-Response in Monocytes: Implication for Systemic Sclerosis.	11.47755576649368	1.6710930246245628	19.180063381127017
PMID	PMID:35139383	13	39	9606	OAS3,DDX49,BST2,OASL,OAS2,PARP9,IFIT1,IFIT3,RIGI,RSAD2,MX1,OAS1,ISG15	OAS3,DDX49,BST2,OASL,OAS2,PARP9,IFIT1,IFIT3,DDX58,RSAD2,MX1,OAS1,ISG15	5.83e-17	4.23e-12	(2022) Transcriptome-wide changes in gene expression, splicing, and lncRNAs in response to a live attenuated dengue virus vaccine.	11.373659632624957	1.6598120142148736	18.878136903821627
PMID	PMID:34552595	15	70	9606	OAS3,BST2,OASL,MX2,OAS2,GBP4,GBP1,IFI44,IFIT3,RIGI,MX1,OAS1,IFITM2,IFIT2,ISG15	OAS3,BST2,OASL,MX2,OAS2,GBP4,GBP1,IFI44,IFIT3,DDX58,MX1,OAS1,IFITM2,IFIT2,ISG15	6.17e-17	4.41e-12	(2021) Tissue-Resident-Memory CD8(+) T Cells Bridge Innate Immune Responses in Neighboring Epithelial Cells to Control Human Genital Herpes.	11.355561410532161	1.4679264879759606	16.66912938035782
PMID	PMID:24643046	15	70	9606	DHX58,HERC6,DTX3L,ISG20,OAS2,PARP9,GBP1,IFIT1,RIGI,RSAD2,MX1,OAS1,PARP14,IFIT2,ISG15	DHX58,HERC6,DTX3L,ISG20,OAS2,PARP9,GBP1,IFIT1,DDX58,RSAD2,MX1,OAS1,PARP14,IFIT2,ISG15	6.17e-17	4.41e-12	(2014) RNA-sequence analysis of primary alveolar macrophages after in vitro infection with porcine reproductive and respiratory syndrome virus strains of differing virulence.	11.355561410532161	1.4679264879759606	16.66912938035782
PMID	PMID:36059459	14	54	9606	OAS3,BST2,HERC6,ISG20,MX2,OAS2,IFIT1,IFIT3,RIGI,RSAD2,MX1,IFIT2,ISG15,MYD88	OAS3,BST2,HERC6,ISG20,MX2,OAS2,IFIT1,IFIT3,DDX58,RSAD2,MX1,IFIT2,ISG15,MYD88	6.97e-17	4.84e-12	(2022) SCD2-mediated cooperative activation of IRF3-IRF9 regulatory circuit controls type I interferon transcriptome in CD4(+) T cells.	11.315154638355587	1.5506675447898055	17.546043061975837
PMID	PMID:34945765	14	54	9606	OAS3,DHX58,CMPK2,OASL,IFI44,IFI44L,IFIT1,IFIT3,RIGI,RSAD2,MX1,PARP14,IFIT2,ISG15	OAS3,DHX58,CMPK2,OASL,IFI44,IFI44L,IFIT1,IFIT3,DDX58,RSAD2,MX1,PARP14,IFIT2,ISG15	6.97e-17	4.84e-12	(2021) Personal Network Inference Unveils Heterogeneous Immune Response Patterns to Viral Infection in Children with Acute Wheezing.	11.315154638355587	1.5506675447898055	17.546043061975837
PMID	PMID:23299892	14	54	9606	OAS3,DHX58,HERC6,OAS2,IFI44,IFI44L,IFIT3,RSAD2,MX1,OAS1,HELZ2,IFIT2,ISG15,MYD88	OAS3,DHX58,HERC6,OAS2,IFI44,IFI44L,IFIT3,RSAD2,MX1,OAS1,HELZ2,IFIT2,ISG15,MYD88	6.97e-17	4.84e-12	(2013) Functional genomics identifies type I interferon pathway as central for host defense against Candida albicans.	11.315154638355587	1.5506675447898055	17.546043061975837
PMID	PMID:35568895	12	28	9606	OAS3,OASL,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RIGI,RSAD2,OAS1,IFIT2,ISG15	OAS3,OASL,OAS2,IFI44,IFI44L,IFIT1,IFIT3,DDX58,RSAD2,OAS1,IFIT2,ISG15	8.08e-17	5.4e-12	(2022) Diagnosis of pulmonary tuberculosis via identification of core genes and pathways utilizing blood transcriptional signatures: a multicohort analysis.	11.267606240177031	1.7689564836399416	19.931905113663024
PMID	PMID:34904133	14	55	9606	OAS3,OASL,HERC6,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2,ISG15	OAS3,OASL,HERC6,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2,ISG15	8.68e-17	5.73e-12	(2022) Low levels of CIITA and high levels of SOCS1 predict COVID-19 disease severity in children and adults.	11.24184537803261	1.5426986151185302	17.342779296067555
PMID	PMID:32978242	16	93	9606	OAS3,CMPK2,OASL,UBE2L6,ISG20,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RIGI,RSAD2,MX1,IFIT2,ISG15	OAS3,CMPK2,OASL,UBE2L6,ISG20,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,DDX58,RSAD2,MX1,IFIT2,ISG15	1.18e-16	7.7e-12	(2020) The myeloid type I interferon response to myocardial infarction begins in bone marrow and is regulated by Nrf2-activated macrophages.	11.113509274827518	1.3725703030365257	15.254072793149245
PMID	PMID:25902143	13	42	9606	OAS3,CMPK2,OASL,HERC6,OAS2,IFI44,IFIT1,IFIT3,TRIM5,RSAD2,MX1,IFIT2,ISG15	OAS3,CMPK2,OASL,HERC6,OAS2,IFI44,IFIT1,IFIT3,TRIM5,RSAD2,MX1,IFIT2,ISG15	1.31e-16	8.41e-12	(2015) Hepatitis D Virus Infection of Mice Expressing Human Sodium Taurocholate Co-transporting Polypeptide.	11.075204004202087	1.6276273308434723	18.02630473190638
PMID	PMID:34997119	17	116	9606	OAS3,CMPK2,OASL,HLA-F,MX2,OAS2,PARP9,MT-ND1,IFI44,IFI44L,IFIT1,RIGI,RSAD2,MX1,OAS1,IFIT2,ISG15	OAS3,CMPK2,OASL,HLA-F,MX2,OAS2,PARP9,MT-ND1,IFI44,IFI44L,IFIT1,DDX58,RSAD2,MX1,OAS1,IFIT2,ISG15	1.4e-16	8.9e-12	(2022) Transcriptomes of peripheral blood mononuclear cells from juvenile dermatomyositis patients show elevated inflammation even when clinically inactive.	11.050609993355087	1.3029242010858915	14.398107197103945
PMID	PMID:35086375	13	43	9606	OAS3,BST2,OASL,HERC6,ISG20,MX2,OAS2,IFI44,IFI44L,IFIT1,MX1,OAS1,ISG15	OAS3,BST2,OASL,HERC6,ISG20,MX2,OAS2,IFI44,IFI44L,IFIT1,MX1,OAS1,ISG15	1.69e-16	1.06e-11	(2022) Integrated analysis of differentially expressed genes, differentially methylated genes, and natural compounds in hepatitis C virus-induced cirrhosis.	10.97469413473523	1.6174081656617862	17.750559909161275
PMID	PMID:36415751	13	43	9606	OAS3,OASL,HLA-F,ISG20,MX2,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,TBL1X,ISG15	OAS3,OASL,HLA-F,ISG20,MX2,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,TBL1X,ISG15	1.69e-16	1.06e-11	(2022) Airways tissue expression of type I interferons and their stimulated genes is higher in children than adults.	10.97469413473523	1.6174081656617862	17.750559909161275
PMID	PMID:24065129	12	31	9606	OAS3,BST2,OASL,MX2,OAS2,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15,MYD88	OAS3,BST2,OASL,MX2,OAS2,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15,MYD88	2.18e-16	1.33e-11	(2013) IFNbeta-dependent increases in STAT1, STAT2, and IRF9 mediate resistance to viruses and DNA damage.	10.876148359032914	1.7247528211478882	18.758667565464993
PMID	PMID:22328912	13	44	9606	BST2,ISG20,GBP1,IFIT1,IFIT3,RIGI,TRIM5,RSAD2,MX1,OAS1,IFITM2,IFIT2,ISG15	BST2,ISG20,GBP1,IFIT1,IFIT3,DDX58,TRIM5,RSAD2,MX1,OAS1,IFITM2,IFIT2,ISG15	2.18e-16	1.33e-11	(2011) Interferon-stimulated genes and their antiviral effector functions.	10.876148359032914	1.6074239447551855	17.482581299019323
PMID	PMID:27791205	14	60	9606	BST2,OASL,UBE2L6,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,PARP14,IFIT2,MYD88	BST2,OASL,UBE2L6,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,PARP14,IFIT2,MYD88	2.48e-16	1.48e-11	(2016) Intracellular STING inactivation sensitizes breast cancer cells to genotoxic agents.	10.829738284605043	1.5049100542291305	16.297782029172264
PMID	PMID:33925004	14	62	9606	OAS3,DHX58,BST2,ISG20,MX2,OAS2,IFI44,IFIT1,RIGI,RSAD2,MX1,OAS1,IFITM2,ISG15	OAS3,DHX58,BST2,ISG20,MX2,OAS2,IFI44,IFIT1,DDX58,RSAD2,MX1,OAS1,IFITM2,ISG15	3.69e-16	2.18e-11	(2021) Host Cell Restriction Factors of Bunyaviruses and Viral Countermeasures.	10.661543506395395	1.4906696151145202	15.892838955205136
PMID	PMID:37588194	12	33	9606	CMPK2,HERC6,DTX3L,PARP9,IFI44,IFI44L,IFIT1,IFIT3,RIGI,RSAD2,PARP14,IFIT2	CMPK2,HERC6,DTX3L,PARP9,IFI44,IFI44L,IFIT1,IFIT3,DDX58,RSAD2,PARP14,IFIT2	4.03e-16	2.33e-11	(2024) C19MC miRNA-520G induces SP100 antiviral gene transcription and inhibits melanin production in skin cutaneous melanoma.	10.63264407897398	1.6976005751042733	18.049982703345275
PMID	PMID:33936072	19	177	9606	SLC15A3,OAS3,BST2,OASL,ISG20,MX2,OAS2,S100A4,GBP1,IFI44L,IFIT1,RIGI,TRIM5,RSAD2,MX1,OAS1,NT5C3A,IFITM2,ISG15	SLC15A3,OAS3,BST2,OASL,ISG20,MX2,OAS2,S100A4,GBP1,IFI44L,IFIT1,DDX58,TRIM5,RSAD2,MX1,OAS1,NT5C3A,IFITM2,ISG15	3.99e-16	2.33e-11	(2021) Single-Cell RNA Sequencing Analysis of the Immunometabolic Rewiring and Immunopathogenesis of Coronavirus Disease 2019.	10.63264407897398	1.1677136035255584	12.4158831324634
PMID	PMID:31058188	12	33	9606	DHX58,HERC6,OAS2,PARP9,IFI44,IFIT1,IFIT3,RIGI,RSAD2,PARP14,IFIT2,ISG15	DHX58,HERC6,OAS2,PARP9,IFI44,IFIT1,IFIT3,DDX58,RSAD2,PARP14,IFIT2,ISG15	4.03e-16	2.33e-11	(2019) What Changed on the Folliculogenesis in the Process of Mouse Ovarian Aging?	10.63264407897398	1.6976005751042733	18.049982703345275
PMID	PMID:30400182	14	63	9606	OAS3,UBE2L6,ISG20,UBA7,MX2,OAS2,IFIT1,IFIT3,RIGI,MX1,OAS1,PARP14,IFIT2,ISG15	OAS3,UBE2L6,ISG20,UBA7,MX2,OAS2,IFIT1,IFIT3,DDX58,MX1,OAS1,PARP14,IFIT2,ISG15	4.49e-16	2.54e-11	(2018) Transcriptomics Reveal Antiviral Gene Induction in the Egyptian Rousette Bat Is Antagonized In Vitro by Marburg Virus Infection.	10.595166283380062	1.4837207551591924	15.720268119013879
PMID	PMID:37024492	15	82	9606	DHX58,BST2,CMPK2,OASL,HERC6,UBE2L6,ISG20,GBP4,IFIT3,RSAD2,MX1,PNPT1,PARP14,IFIT2,ISG15	DHX58,BST2,CMPK2,OASL,HERC6,UBE2L6,ISG20,GBP4,IFIT3,RSAD2,MX1,PNPT1,PARP14,IFIT2,ISG15	4.93e-16	2.75e-11	(2023) Mapping the landscape of genetic dependencies in chordoma.	10.560667306169737	1.3992106756065006	14.77659843632124
PMID	PMID:35235083	11	23	9606	OAS3,MX2,OAS2,IFIT1,IFIT3,RIGI,RSAD2,MX1,OAS1,IFIT2,ISG15	OAS3,MX2,OAS2,IFIT1,IFIT3,DDX58,RSAD2,MX1,OAS1,IFIT2,ISG15	6.23e-16	3.44e-11	(2022) Identification of the Hub Genes and the Signaling Pathways in Human iPSC-Cardiomyocytes Infected by SARS-CoV-2.	10.46344155742847	1.8165981180751682	19.007868241814066
PMID	PMID:36172384	11	23	9606	OAS3,OASL,MX2,OAS2,IFI44,IFI44L,IFIT1,RSAD2,MX1,OAS1,ISG15	OAS3,OASL,MX2,OAS2,IFI44,IFI44L,IFIT1,RSAD2,MX1,OAS1,ISG15	6.23e-16	3.44e-11	(2022) L36G is associated with cutaneous antiviral competence in psoriasis.	10.46344155742847	1.8165981180751682	19.007868241814066
PMID	PMID:34140575	12	35	9606	OAS3,OASL,ISG20,MX2,GBP1,IFIT1,IFIT3,RIGI,RSAD2,MX1,IFIT2,ISG15	OAS3,OASL,ISG20,MX2,GBP1,IFIT1,IFIT3,DDX58,RSAD2,MX1,IFIT2,ISG15	7.23e-16	3.88e-11	(2021) Remodeling of bronchial epithelium caused by asthmatic inflammation affects its response to rhinovirus infection.	10.411168274405792	1.6720464706318854	17.40795716837486
PMID	PMID:23894549	13	49	9606	OAS3,OASL,ISG20,OAS2,GBP4,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,IFIT2,ISG15	OAS3,OASL,ISG20,OAS2,GBP4,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,IFIT2,ISG15	7.17e-16	3.88e-11	(2013) Epstein-Barr virus encoded dUTPase containing exosomes modulate innate and adaptive immune responses in human dendritic cells and peripheral blood mononuclear cells.	10.411168274405792	1.5606805412128593	16.248507737157784
PMID	PMID:37614232	15	85	9606	OAS3,OASL,MX2,OAS2,S100A4,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2,ISG15	OAS3,OASL,MX2,OAS2,S100A4,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2,ISG15	7.91e-16	4.2e-11	(2023) Exploring the shared molecular mechanisms between systemic lupus erythematosus and primary Sjoegrens syndrome based on integrated bioinformatics and single-cell RNA-seq analysis.	10.3767507096021	1.3836056022759247	14.35733041522614
PMID	PMID:36314791	15	85	9606	OAS3,BST2,OASL,ISG20,MX2,OAS2,IFI44L,IFIT1,IFIT3,RIGI,MX1,OAS1,SLC16A2,IFIT2,ISG15	OAS3,BST2,OASL,ISG20,MX2,OAS2,IFI44L,IFIT1,IFIT3,DDX58,MX1,OAS1,SLC16A2,IFIT2,ISG15	7.91e-16	4.2e-11	(2022) Neuropilin-1 Mediates SARS-CoV-2 Infection of Astrocytes in Brain Organoids, Inducing Inflammation Leading to Dysfunction and Death of Neurons.	10.3767507096021	1.3836056022759247	14.35733041522614
PMID	PMID:36209057	13	50	9606	OAS3,DHX58,ISG20,OAS2,IFIT1,IFIT3,RIGI,RSAD2,MX1,OAS1,IFIT2,ISG15,MYD88	OAS3,DHX58,ISG20,OAS2,IFIT1,IFIT3,DDX58,RSAD2,MX1,OAS1,IFIT2,ISG15,MYD88	8.97e-16	4.66e-11	(2022) Revealing the characteristics of ZIKV infection through tissue-specific transcriptome sequencing analysis.	10.331614083309999	1.551906616905354	16.03370025920133
PMID	PMID:26943956	11	24	9606	OAS3,OASL,ISG20,OAS2,IFI44L,IFIT1,RSAD2,MX1,OAS1,IFIT2,ISG15	OAS3,OASL,ISG20,OAS2,IFI44L,IFIT1,RSAD2,MX1,OAS1,IFIT2,ISG15	9.02e-16	4.66e-11	(2016) A gene expression study denies the ability of 25 candidate biomarkers to predict the interferon-beta treatment response in multiple sclerosis patients.	10.331614083309999	1.798114712381155	18.57742728584405
RCTM	HSA-913531	23	199	9606	OAS3,MT2A,BST2,OASL,HLA-F,UBE2L6,ISG20,UBA7,MX2,OAS2,GBP4,GBP1,IFIT1,IFIT3,RIGI,TRIM5,RSAD2,MX1,OAS1,USP41,IFITM2,IFIT2,ISG15	OAS3,MT2A,BST2,OASL,HLA-F,UBE2L6,ISG20,UBA7,MX2,OAS2,GBP4,GBP1,IFIT1,IFIT3,DDX58,TRIM5,RSAD2,MX1,OAS1,USP41,IFITM2,IFIT2,ISG15	5.47e-20	1.25e-16	Interferon Signaling	15.903089986991944	1.1998080285424222	19.080655045025537
RCTM	HSA-909733	15	71	9606	OAS3,BST2,OASL,HLA-F,ISG20,MX2,OAS2,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFITM2,IFIT2,ISG15	OAS3,BST2,OASL,HLA-F,ISG20,MX2,OAS2,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFITM2,IFIT2,ISG15	7.43e-17	8.48e-14	Interferon alpha/beta signaling	13.071604147743287	1.461766179271142	19.107628851991517
RCTM	HSA-1280215	28	706	9606	RBX1,OAS3,MT2A,BST2,OASL,HLA-F,N4BP1,UBE2L6,ISG20,UBA7,MX2,OAS2,GBP4,GBP1,IFIT1,IFIT3,RIGI,TRIM5,RSAD2,LGALS9,MX1,OAS1,USP41,GSDMD,IFITM2,IFIT2,ISG15,MYD88	RBX1,OAS3,MT2A,BST2,OASL,HLA-F,N4BP1,UBE2L6,ISG20,UBA7,MX2,OAS2,GBP4,GBP1,IFIT1,IFIT3,DDX58,TRIM5,RSAD2,LGALS9,MX1,OAS1,USP41,GSDMD,IFITM2,IFIT2,ISG15,MYD88	7.66e-13	5.83e-10	Cytokine Signaling in Immune system	9.234331445240986	0.7352865992249515	6.789880164487276
RCTM	HSA-1169410	12	82	9606	OAS3,OASL,UBE2L6,UBA7,MX2,OAS2,IFIT1,RIGI,MX1,OAS1,USP41,ISG15	OAS3,OASL,UBE2L6,UBA7,MX2,OAS2,IFIT1,DDX58,MX1,OAS1,USP41,ISG15	4.91e-12	2.8e-09	Antiviral mechanism by IFN-stimulated genes	8.55284196865778	1.3023006625984441	11.138371762882809
RCTM	HSA-168256	44	1979	9606	CMTM6,RBX1,OAS3,MT2A,DHX58,BST2,OASL,HLA-F,N4BP1,UBE2R2,HERC6,UBE2L6,DTX3L,FADD,ISG20,WIPF2,UBA7,MX2,UBE2G2,OAS2,UBE2Z,GLMN,GBP4,GBP1,IFIT1,IFIT3,COMMD3,RIGI,TRIM5,RSAD2,ORMDL3,LGALS9,MX1,OAS1,ASB15,USP41,GSDMD,RNF213,IFITM2,TREX1,IFIT2,TUBB8B,ISG15,MYD88	CMTM6,RBX1,OAS3,MT2A,DHX58,BST2,OASL,HLA-F,N4BP1,UBE2R2,HERC6,UBE2L6,DTX3L,FADD,ISG20,WIPF2,UBA7,MX2,UBE2G2,OAS2,UBE2Z,GLMN,GBP4,GBP1,IFIT1,IFIT3,COMMD3,DDX58,TRIM5,RSAD2,ORMDL3,LGALS9,MX1,OAS1,ASB15,USP41,GSDMD,RNF213,IFITM2,TREX1,IFIT2,TUBB8B,ISG15,MYD88	2.53e-11	1.16e-08	Immune System	7.935542010773082	0.48394015121432726	3.840327400661172
RCTM	HSA-8983711	5	9	9606	OAS3,OASL,OAS2,RIGI,OAS1	OAS3,OASL,OAS2,DDX58,OAS1	3.95e-08	1.5e-05	OAS antiviral response	4.823908740944319	1.88166076383123	9.076959806137433
RCTM	HSA-877300	9	90	9606	OAS3,MT2A,OASL,HLA-F,OAS2,GBP4,GBP1,TRIM5,OAS1	OAS3,MT2A,OASL,HLA-F,OAS2,GBP4,GBP1,TRIM5,OAS1	5.15e-08	1.68e-05	Interferon gamma signaling	4.774690718274138	1.1369332689345362	5.4285047264788036
RCTM	HSA-1169408	8	74	9606	UBE2L6,UBA7,MX2,IFIT1,RIGI,MX1,USP41,ISG15	UBE2L6,UBA7,MX2,IFIT1,DDX58,MX1,USP41,ISG15	1.68e-07	4.79e-05	ISG15 antiviral mechanism	4.319664486585437	1.1707915361955035	5.057426620098525
RCTM	HSA-983169	13	376	9606	RBX1,HLA-F,UBE2R2,HERC6,UBE2L6,DTX3L,UBA7,UBE2G2,UBE2Z,GLMN,ASB15,RNF213,MYD88	RBX1,HLA-F,UBE2R2,HERC6,UBE2L6,DTX3L,UBA7,UBE2G2,UBE2Z,GLMN,ASB15,RNF213,MYD88	6.72e-06	0.0017	Class I MHC mediated antigen processing & presentation	2.769551078621726	0.6756887763137118	1.8713545792522346
RCTM	HSA-983168	11	303	9606	RBX1,UBE2R2,HERC6,UBE2L6,DTX3L,UBA7,UBE2G2,UBE2Z,GLMN,ASB15,RNF213	RBX1,UBE2R2,HERC6,UBE2L6,DTX3L,UBA7,UBE2G2,UBE2Z,GLMN,ASB15,RNF213	2.29e-05	0.0052	Antigen processing: Ubiquitination & Proteasome degradation	2.283996656365201	0.6968833255904561	1.5916791855252634
RCTM	HSA-168928	6	80	9606	DHX58,UBE2L6,FADD,UBA7,RIGI,ISG15	DHX58,UBE2L6,FADD,UBA7,DDX58,ISG15	4.31e-05	0.0089	DDX58/IFIH1-mediated induction of interferon-alpha/beta	2.050609993355087	1.011994532326236	2.0752061012088876
RCTM	HSA-9683610	3	11	9606	PARP9,PARP14,PARP10	PARP9,PARP14,PARP10	0.00014	0.026	Maturation of nucleoprotein	1.585026652029182	1.5726618384959734	2.492710928645331
RCTM	HSA-73856	5	66	9606	CSTF1,FYTTD1,SNRPF,CSTF2T,CHTOP	CSTF1,FYTTD1,SNRPF,CSTF2T,CHTOP	0.00018	0.0308	RNA Polymerase II Transcription Termination	1.5114492834995557	1.0163593377286861	1.5361755927881056
RCTM	HSA-936440	4	34	9606	UBE2L6,UBA7,RIGI,ISG15	UBE2L6,UBA7,DDX58,ISG15	0.00018	0.0308	Negative regulators of DDX58/IFIH1 signaling	1.5114492834995557	1.2075143432202433	1.8250966888756732
RCTM	HSA-9679506	11	411	9606	RBX1,NMI,BST2,HLA-F,SNRPF,PARP9,HDAC1,RIGI,PARP14,PARP10,ISG15	RBX1,NMI,BST2,HLA-F,SNRPF,PARP9,HDAC1,DDX58,PARP14,PARP10,ISG15	0.00031	0.0456	SARS-CoV Infections	1.341035157335565	0.5644841322166919	0.7569930670606413
RCTM	HSA-9694631	3	15	9606	PARP9,PARP14,PARP10	PARP9,PARP14,PARP10	0.0003	0.0456	Maturation of nucleoprotein	1.341035157335565	1.4379632645985172	1.9283592927836353
WikiPathways	WP4868	5	31	9606	OAS3,OAS2,RIGI,OAS1,MYD88	OAS3,OAS2,DDX58,OAS1,MYD88	6.52e-06	0.0051	Type I interferon induction and signaling during SARS-CoV-2 infection	2.2924298239020637	1.344541579436282	3.0822672161761187
WikiPathways	WP4880	5	33	9606	OAS3,OAS2,RIGI,OAS1,MYD88	OAS3,OAS2,DDX58,OAS1,MYD88	8.58e-06	0.0051	Host-pathogen interaction of human coronaviruses - interferon induction	2.2924298239020637	1.3173893333926674	3.0200225975598096
WikiPathways	WP4197	4	23	9606	IFIT1,IFIT3,MX1,OAS1	IFIT1,IFIT3,MX1,OAS1	4.44e-05	0.0116	Immune response to tuberculosis	1.9355420107730816	1.3772654242449056	2.665755088611226
